"""Customer ID""","""Customer Name""","""Account Number""","""Date Of Purchase""","""Customer Address""","""Transaction Values"""
"""009ccc41-f77a-4d58-9cd6-56fab21895c3""","""Anabel Michurin""","""375-69-9006""","""04/18/2018""","""0 Barnett Avenue""","""£42.87"""
"""c586a4fc-597f-4a1a-bcbd-62c361520935""","""Mitzi Pilger""","""200-01-6427""","""05/26/2018""","""33 Crowley Road""","""£37.41"""
"""accf2eae-18d1-48b5-98ac-b84d5108eb7c""","""Hewitt Dunsire""","""101-87-6768""","""05/27/2018""","""7193 Butternut Court""","""£28.43"""
"""32619ddf-f9d7-4e61-8de4-43f91fed91ae""","""Ben Barnes""","""795-15-3650""","""04/24/2018""","""1554 Calypso Trail""","""£82.04"""
"""66ac4352-86c2-4937-a510-9b3ecc58ec46""","""Morganica Jobern""","""540-64-7492""","""12/28/2018""","""3590 Summer Ridge Street""","""£21.13"""
"""e0fa493a-e0c8-46fa-82a9-578ada7ace11""","""Marcello Acock""","""307-74-3072""",43527,"""85282 Chinook Lane""","""£98.26"""
"""0896bc5e-8c93-4ba9-a518-2dd53d1a0375""","""Geoffry Shayes""","""585-87-5692""",43413,"""0285 Eastlawn Alley""","""£71.42"""
"""1c56192e-b6d2-49fc-ad92-fb7e38d03a9f""","""Corliss Carff""","""219-96-4574""","""06/20/2018""","""0 Westend Way""","""£25.90"""
"""2e19a264-4d53-460b-8ccf-09917c040711""","""Teodor Smythe""","""638-82-6263""","""06/16/2018""","""560 Victoria Way""","""£64.85"""
"""24e7c228-4af8-4c96-b2ef-2e10212f3f1a""","""Wadsworth Heffernon""","""239-17-9620""","""06/16/2018""","""36 Lunder Street""","""£61.49"""
"""5efaf7be-4ace-40d5-b778-941e84f8fe9a""","""Edik MacDermand""","""684-09-2911""","""03/22/2018""","""07 Towne Place""","""£76.72"""
"""fbe6fc9f-013a-43f1-a242-c9fac0faeac4""","""Linzy Souster""","""499-07-3280""",43166,"""1632 Leroy Junction""","""£70.11"""
"""969f390f-eb9e-4c55-a686-9a8dad321634""","""Iggy Tabbernor""","""418-35-5793""","""06/24/2018""","""06258 Kim Alley""","""£47.92"""
"""9ca3cea8-0d60-4128-b4d1-57c8d37eba4b""","""Jacklyn Abramski""","""385-78-9393""",43137,"""4 Bartelt Road""","""£23.74"""
"""156f36d9-32b7-4fd9-a808-66fe2caae739""","""Ansel Morphet""","""492-54-8751""","""12/17/2018""","""802 Columbus Trail""","""£78.85"""
"""6c7e7dcf-a7fe-4b71-bcce-c4c4c386907c""","""Lefty Oakes""","""421-02-3748""","""05/14/2018""","""6612 Arrowood Way""","""£89.28"""
"""42458724-e462-4357-ba62-25b9cb9afc46""","""Tulley Climie""","""522-27-3839""","""06/13/2018""","""201 Carey Alley""","""£92.81"""
"""62fd1522-d4ba-4a53-9f9c-6d3a28566161""","""Boothe Montel""","""117-86-5481""","""04/27/2018""","""80 Ohio Center""","""£21.61"""
"""5d366be5-aa86-43de-a28d-3bd9dca0dd4e""","""Val Ruffle""","""407-23-4698""","""01/17/2019""","""7 Hoepker Road""","""£45.47"""
"""0000faa7-1fb5-402d-8b77-9bcbd0528727""","""Jessamyn Houdmont""","""322-94-0043""","""02/13/2019""","""471 Michigan Avenue""","""£5.60"""
"""12ec00d9-0a71-44c3-96bb-01f59f0533ae""","""Vida Gully""","""137-26-2518""","""06/22/2018""","""7 Artisan Drive""","""£48.22"""
"""9999d24a-c733-4dba-b62a-b779e9ceffb0""","""Roberta Greenstock""","""287-39-6398""",43142,"""57 6th Terrace""","""£97.57"""
"""e926cd44-4011-4a25-b76c-521d04fc8465""","""Bart Spira""","""235-69-4123""","""03/22/2018""","""8106 Sundown Street""","""£79.44"""
"""aea9ada8-b517-4274-ad44-32da9a11f40c""","""Estrellita Ayres""","""877-68-2139""","""07/21/2018""","""46021 Clove Way""","""£42.99"""
"""fc1e48ce-a19f-4b0e-abc8-73fdd94d129b""","""Micki Lempel""","""822-86-2966""","""03/20/2018""","""45 Prentice Park""","""£34.68"""
"""0daf13d5-d851-4a99-a0e0-36bc1e5e9550""","""Ricki Liddy""","""121-91-5254""","""03/16/2018""","""8 Parkside Hill""","""£26.15"""
"""23282926-eb59-4cb3-ace4-c3723fe0f7ab""","""Ode Knowles""","""786-15-5837""",43770,"""079 Westend Junction""","""£14.19"""
"""ddb894db-98d2-4faa-8d46-9463ebdd9182""","""Margareta Gowen""","""797-77-4419""","""02/19/2019""","""51037 Kenwood Road""","""£74.64"""
"""64217354-d1ae-44fa-9ab0-4333a801fbb7""","""Ronda McDermid""","""569-34-5992""",43379,"""0 Hagan Street""","""£92.69"""
"""738bc65c-b906-44a0-b3ad-6b88cafe151a""","""Skipp Bonnyson""","""480-39-4084""","""02/13/2019""","""0 Nelson Crossing""","""£62.52"""
"""ff921d57-2263-4b22-b435-60375caf89cc""","""Piggy Scotney""","""827-62-7277""",43381,"""4 Northview Trail""","""£27.76"""
"""89935210-52e6-43b1-97bc-b0b226326069""","""Cleveland Harding""","""254-77-3202""","""12/14/2018""","""79 Bluejay Park""","""£98.56"""
"""a194de0c-6cac-41c8-9119-950566e13c6f""","""Sharline Kupke""","""641-44-7106""","""07/18/2018""","""465 Clove Lane""","""£8.85"""
"""6aa4e711-0b0b-424e-acd6-820ec7b43808""","""Neysa Daniau""","""736-14-8258""","""12/19/2018""","""418 Buhler Circle""","""£37.84"""
"""ef9a2627-6b51-4caa-a3d3-d44179f7a559""","""Karim Winterborne""","""646-21-5769""","""09/28/2018""","""680 Becker Pass""","""£64.58"""
"""8cb27e9b-ca83-429c-bbae-85cf222049de""","""Charmane Bather""","""782-09-6413""","""01/20/2019""","""471 Scofield Hill""","""£63.20"""
"""9a1e0a5c-2c85-409e-adb0-12a3e947d306""","""Ernestus Shrawley""","""861-48-0319""","""03/25/2018""","""880 Vahlen Plaza""","""£50.58"""
"""5aea1f8b-b5c5-4b8a-8eae-a25f62b440d6""","""Hedwiga Boldecke""","""820-36-0649""","""05/23/2018""","""1 Kinsman Street""","""£66.44"""
"""24c48f60-7265-4f38-83d3-5625d201e5f1""","""Rosaleen Rousel""","""503-44-5895""","""05/16/2018""","""650 Crest Line Drive""","""£15.08"""
"""7ebae1d1-7c51-41cd-aeb7-18bdc6406722""","""Sarina Caesman""","""638-67-9173""",43231,"""2928 Duke Terrace""","""£56.47"""
"""a356628c-b802-49b2-9632-99a93f65ac51""","""Whittaker Mingardo""","""389-76-5072""","""11/14/2018""","""0 Leroy Terrace""","""£70.51"""
"""b276fbac-69df-406d-9177-93ca320d3463""","""Herminia Hagan""","""307-21-9859""","""07/19/2018""","""933 Northwestern Park""","""£76.94"""
"""04e38b4c-2f9f-46d8-872e-3828de5742b2""","""Morrie Trussler""","""359-37-4834""","""03/25/2018""","""01199 Onsgard Hill""","""£39.04"""
"""366ea719-9316-43e4-9df8-d66f52e66955""","""Rebekkah Lile""","""502-44-0399""",43170,"""966 Oxford Plaza""","""£82.31"""
"""8c9e5776-8223-4464-9b79-c049ec3ac6e7""","""Giffer Mault""","""124-03-8496""","""10/18/2018""","""98 Brown Avenue""","""£56.53"""
"""13abc53e-99a0-49e6-bc8d-8bb18c282f18""","""Suzanne Burdon""","""135-49-3806""",43355,"""27292 Coleman Way""","""£15.43"""
"""36f3f345-08d5-4859-9ca8-e0ec353e404a""","""Bard Gilyatt""","""381-89-6394""","""11/23/2018""","""886 Corscot Alley""","""£10.72"""
"""d9a9dc37-e556-414e-9898-fe286e439b53""","""Melita Dancer""","""298-42-0295""","""05/17/2018""","""70 Eliot Park""","""£40.80"""
"""ce92f66b-5f0d-4f00-9b9c-7467a25979b7""","""Hatti Brabben""","""115-13-7379""",43138,"""57 Northland Alley""","""£73.40"""
"""40cce5bb-3ad1-47cb-857b-df6f555e00af""","""Harris Hewertson""","""757-44-0864""","""05/27/2018""","""63 Trailsway Alley""","""£30.79"""
"""e1c11916-1c65-4e53-a8ee-6728a240bfd3""","""Stearn Heindl""","""604-73-0333""",43110,"""1679 Express Street""","""£56.59"""
"""5df75840-bcb5-43c9-be65-247c3550b209""","""Teodor Cockerill""","""497-72-5691""","""04/27/2018""","""70 Novick Avenue""","""£4.70"""
"""97d34175-b9e4-4467-a69a-47b40290dcec""","""Ruthann Di Biaggi""","""313-44-0100""",43321,"""343 Eastwood Trail""","""£67.48"""
"""0b7f7d0e-e1ed-4e02-aa84-3a9099e712a6""","""Stormie Reubens""","""553-28-4605""","""11/25/2018""","""1 Washington Park""","""£18.82"""
"""68e5ce62-1b23-47d0-9fa3-c9f8eaa45f38""","""Nickie Rijkeseis""","""274-79-4108""",43112,"""2772 Golf Course Crossing""","""£23.92"""
"""7d4597ce-1621-430e-b914-88913c1af5a5""","""Robyn Ramalho""","""222-57-9091""","""10/19/2018""","""012 Daystar Circle""","""£37.29"""
"""f6ff02f4-ca1a-4dd9-97f6-a59a0e7bbbf5""","""Bobbie Stansell""","""880-81-3448""",43408,"""2 7th Hill""","""£89.32"""
"""deddc9b1-5ee5-4736-a196-36c9c509da70""","""Angy Kolin""","""656-46-6455""",43199,"""71448 Stuart Drive""","""£89.26"""
"""e2bb67e0-4974-46cc-8466-ef791bc3ffd0""","""Borg Smedmoor""","""317-74-5265""",43112,"""30 Nevada Hill""","""£97.73"""
"""4ad23031-650c-4d0c-bea1-4c509c90ca13""","""Debbie Parnall""","""775-80-7617""",43111,"""99184 Lyons Point""","""£11.33"""
"""1d2630e9-af72-452d-a49f-ccf0bff90f7a""","""Consuelo Jurek""","""179-41-0257""","""10/24/2018""","""1 Golf Parkway""","""£61.18"""
"""448afe32-a2aa-4efa-b370-f8f3e023d34c""","""Murdoch Spearett""","""404-68-4706""","""10/29/2018""","""697 Columbus Alley""","""£26.12"""
"""715a72c6-c2f8-442c-85a3-1c42178c927b""","""Lois Mansion""","""855-19-6723""","""11/30/2018""","""35763 Warbler Junction""","""£15.94"""
"""ad5a85e7-32c5-40fe-af72-dbdd1278bf39""","""Rodolphe Seakin""","""494-74-9175""","""09/23/2018""","""8561 Fisk Park""","""£39.60"""
"""265fe077-ee56-4579-9b4c-b1f0c57a9247""","""Becky Chadwin""","""385-28-4485""",43109,"""19550 Melrose Way""","""£61.22"""
"""4c7ced04-27b7-4467-8a8c-1df6930dab23""","""Bert Van der Beek""","""592-87-1731""","""02/17/2019""","""221 Spenser Street""","""£29.20"""
"""3fd82d19-e0cb-41f7-ac13-f7695bced9ae""","""Lib Naisey""","""776-14-2978""",43107,"""5 Melvin Circle""","""£40.99"""
"""01b5571a-edb7-4709-8e9e-3152a74c9e62""","""Leticia Fortnum""","""842-65-3318""",43254,"""12 Hovde Center""","""£39.12"""
"""cc82e554-2378-4a1a-b824-dc95abfd2ea6""","""Genna Harrigan""","""451-95-0035""","""01/19/2019""","""7604 Tennessee Pass""","""£8.67"""
"""dd7e1885-fc24-44c4-8875-c2fe36d358dc""","""Leontyne Davis""","""400-26-9171""",43527,"""60271 Myrtle Crossing""","""£86.73"""
"""541db961-7560-4e9c-b322-57c37c4987d1""","""Simonette Schoolfield""","""815-07-6751""","""01/14/2019""","""3 Kennedy Street""","""£69.50"""
"""1e49e908-3a95-4e20-9fac-6b86a06106df""","""Belvia Bellew""","""609-21-7934""","""01/24/2019""","""38691 1st Terrace""","""£90.25"""
"""3f3f0a22-2e9b-4171-88c2-512cf68cac45""","""Bobbe Winfrey""","""810-17-3748""","""12/25/2018""","""30 Hoard Trail""","""£23.98"""
"""17d9a524-66ee-4905-997b-342f2c41641d""","""Dorolisa Buick""","""517-22-5657""",43197,"""30 American Terrace""","""£78.10"""
"""f4707519-f46d-44c9-afb3-2968c3fc88a0""","""Kearney Muzzillo""","""749-54-7135""","""12/15/2018""","""9 Towne Avenue""","""£12.90"""
"""30b9d6f0-3937-4401-b2a2-adf067aaf317""","""Peria Varga""","""269-71-7634""","""01/26/2019""","""5 Gulseth Park""","""£39.30"""
"""a1b17430-4210-4dff-8b4d-b0f7256d6aab""","""Ciel Falshaw""","""428-29-6967""",43171,"""6 Center Plaza""","""£9.99"""
"""fb2d9307-91d8-4b99-b033-b2412282b8e5""","""Aymer Percifull""","""701-94-6725""",43258,"""6317 Lakewood Gardens Park""","""£31.81"""
"""d8f2a816-9773-418c-9e93-962cb2c16e5b""","""Dorris Sherringham""","""776-45-7723""",43354,"""0 Towne Plaza""","""£78.87"""
"""8f95ad8b-edab-4713-aa49-ae898b7253d3""","""Kylen Mc Meekan""","""144-85-6447""","""04/30/2018""","""89 Lake View Lane""","""£56.13"""
"""763e5d4e-d24a-43a7-8cfa-217fbe7efa98""","""Gilda Maskelyne""","""300-41-8484""","""02/19/2019""","""618 Brown Alley""","""£69.54"""
"""cceaaa3b-013c-408c-9ee5-4e63e72fbf24""","""Etheline Fogden""","""814-45-9723""",43347,"""72 Lakeland Terrace""","""£86.49"""
"""19f95b0d-3a5a-4768-b1d0-9d0b0e8c7ab4""","""Sherry Sandwick""","""413-60-1828""","""09/13/2018""","""10174 Anzinger Trail""","""£36.58"""
"""1741de33-105e-467e-82b0-65de609f7831""","""Cassandra Barnhill""","""434-64-9312""","""03/26/2018""","""54648 Meadow Valley Drive""","""£71.23"""
"""114c5f25-6046-4bf2-9c85-6b657336ac41""","""Imojean Whenman""","""601-51-3394""",43293,"""79532 Fuller Terrace""","""£48.96"""
"""e1341a98-d141-44ce-8043-848ff8465093""","""Carlynne Olenin""","""389-44-8196""","""02/26/2019""","""95433 Lukken Court""","""£58.19"""
"""538e780b-89d8-454d-b69e-02a07e69ccc3""","""Hy Cornelis""","""240-46-2027""",43800,"""66244 Canary Point""","""£54.50"""
"""eeae8f64-9eb4-41d1-ac80-6891b546f8a4""","""Nels Calvie""","""579-46-1753""","""12/31/2018""","""7199 Holy Cross Alley""","""£31.41"""
"""d2aad757-a213-4697-b560-6603ba2c3f7c""","""Tiebout Scarse""","""842-68-0322""",43142,"""45531 Waywood Lane""","""£91.05"""
"""27543175-944e-4ab5-95f6-a6d7da2a73a9""","""Skylar Bendel""","""610-26-4853""","""03/27/2018""","""5318 Rowland Way""","""£4.06"""
"""40689145-0e6d-4052-add2-ac7d63b07ab5""","""Myrah Craw""","""757-97-5082""","""06/29/2018""","""1 Rockefeller Parkway""","""£24.52"""
"""c3fc22b6-7fcc-4ad6-8566-1109701f20ee""","""Cleon Drillingcourt""","""363-47-0176""","""05/31/2018""","""3553 Eliot Terrace""","""£27.89"""
"""5eb45c20-7cf7-4c6c-8fb8-d575c27c6613""","""Kelcy Yacob""","""601-62-9908""",43740,"""054 Blackbird Circle""","""£96.35"""
"""ecd0aba4-1995-460e-b2e0-da9767227745""","""Farrand Antos""","""894-02-0288""","""12/29/2018""","""76428 Arkansas Pass""","""£37.50"""
"""a0af6d6c-2f8d-4b2d-be51-dab4d3247eb1""","""Adlai Cramphorn""","""892-91-5118""",43260,"""0 Forest Run Road""","""£50.81"""
"""30bb96f8-b21d-444f-9905-98671b0ffc32""","""Nessy Carnow""","""813-27-9497""","""02/13/2019""","""1 Lotheville Road""","""£24.61"""
"""06851776-2321-4b2e-822c-fe68628a0581""","""Gerladina Dillestone""","""557-10-8429""",43137,"""0 Boyd Junction""","""£51.75"""
"""4f6061cd-8635-4142-890a-8d4f00e42d21""","""Lynne Quartermaine""","""639-61-6318""",43316,"""68 Schlimgen Way""","""£84.89"""
"""5b1e8810-c880-4041-a6e7-cb68868350c0""","""Wyn Reinisch""","""810-52-4921""","""06/18/2018""","""45 Del Sol Road""","""£60.82"""
"""d5ec9b8d-5989-4ccf-87df-e7fad21068ff""","""Donal Jantel""","""615-36-9060""","""02/16/2019""","""7 Scott Circle""","""£52.38"""
"""53beffd2-dc02-470a-9f46-6c447f4983c0""","""Abby Lordon""","""476-81-6268""","""04/21/2018""","""3782 New Castle Trail""","""£12.82"""
"""256972f4-6b08-4bd9-a415-2f89332ab00c""","""Shari Greenman""","""523-45-9896""",43166,"""7436 Melvin Junction""","""£72.17"""
"""408c4979-5650-48c0-9ffc-7b382a69b3f8""","""Elset Soutar""","""751-27-5955""","""12/18/2018""","""9173 Mallard Center""","""£29.69"""
"""8063cb80-a9e2-4c62-9399-9b80c8cdcd96""","""Frederica Darragh""","""471-50-7682""","""01/17/2019""","""61 Hudson Center""","""£69.11"""
"""e36f9fce-a2b5-4198-a48f-8a7336d62f08""","""Agace Kynaston""","""475-72-4644""","""02/17/2019""","""10222 Cottonwood Drive""","""£56.80"""
"""1e1c063a-cd63-425c-980d-c6d294e4c60f""","""Orlando Twaite""","""335-75-0104""",43138,"""34 Brentwood Drive""","""£95.40"""
"""a8233c08-2c6d-4ae2-bd4f-5f5f1578be44""","""Cicely Mattiazzo""","""876-51-5275""","""05/29/2018""","""98352 Macpherson Point""","""£22.50"""
"""69847721-144d-40c7-92a0-d87979df5497""","""Cornell Phlipon""","""225-75-4391""",43165,"""6 Vernon Circle""","""£71.36"""
"""5b258a9f-cf20-4f68-91dd-bb30384bd86c""","""Reggis Bricham""","""778-76-1464""",43164,"""88113 Goodland Place""","""£5.05"""
"""f8dd9fd2-92e3-4a0e-b4d7-3193669c20dd""","""Arlina Marlowe""","""721-41-0466""","""08/23/2018""","""7 Lunder Crossing""","""£86.14"""
"""1b5b177a-db3a-447d-a7e5-ba11ef585d38""","""Abbi Tutsell""","""792-27-1040""","""06/30/2018""","""12 Dovetail Alley""","""£94.10"""
"""eadda38b-094a-4cac-99c8-e8ae76361dba""","""Hamlen Hillyatt""","""633-41-9760""","""05/24/2018""","""794 Montana Pass""","""£15.80"""
"""f8d894d6-0c28-4209-902e-488493ae426d""","""Sadella Blackway""","""449-56-8102""",43497,"""05 Mallory Hill""","""£75.61"""
"""7b388544-b749-4946-9d32-7e3e1f02e241""","""Luella Roan""","""643-98-5646""",43261,"""226 Haas Road""","""£15.58"""
"""9f4eca9f-a016-459b-b14a-8a0b294c5f36""","""Starla Chapell""","""899-97-1575""","""01/21/2019""","""55 Harper Center""","""£99.56"""
"""ddfa4f86-a496-4598-9c55-8a398da5932d""","""Stephan Stannas""","""600-16-6271""","""03/14/2018""","""9 Corben Court""","""£84.51"""
"""5ac5136a-6ebd-4f70-b12e-b735ee2e2364""","""Ericha Biscomb""","""767-81-3917""","""06/20/2018""","""75718 Green Alley""","""£30.18"""
"""cb63774a-9b51-4e14-ab48-591604bd2d5a""","""Nanny Grigoliis""","""109-21-1220""",43587,"""39516 Tomscot Point""","""£98.62"""
"""f60c54d0-d4e5-46e6-9e9f-159206cd56c4""","""Estrellita Halloran""","""421-02-6486""","""06/24/2018""","""0555 Ohio Park""","""£42.26"""
"""3b21a261-0d88-4b55-80c1-5a616012edd2""","""Dasha Buyers""","""505-94-8907""","""03/28/2018""","""5446 Utah Trail""","""£44.82"""
"""5c35a2a6-7c9b-4a04-ac07-b78c72f002ff""","""Inez Fawdry""","""536-80-3341""",43290,"""4757 Cherokee Pass""","""£53.24"""
"""fa4ac239-ae12-40a4-9215-699cd89ae846""","""Teddi Blick""","""667-74-8715""",43380,"""2172 Hoffman Center""","""£46.12"""
"""f5340304-0f56-40df-83bf-386df9f4497d""","""Anthea Kirtland""","""657-44-1393""",43411,"""708 Porter Way""","""£66.65"""
"""560832c9-b528-432e-940e-c6e78767f18e""","""Gilbert Heyworth""","""520-65-2496""","""07/28/2018""","""850 Mockingbird Trail""","""£61.18"""
"""c4d0efed-df21-463a-ae79-30b24fd0fe38""","""Jasmina Cess""","""679-28-6213""",43497,"""63 Fairview Drive""","""£85.58"""
"""c9bf6198-a7a0-42e4-8039-c7d5c7ff1ead""","""Sibella Spriddle""","""705-03-0515""",43322,"""8 Cottonwood Lane""","""£32.32"""
"""3308a02a-3f30-4028-8760-65f27fb86e51""","""Caty Greatbach""","""491-20-3435""","""08/31/2018""","""97 Mesta Plaza""","""£91.38"""
"""23e1395c-ddeb-4333-b360-56f7f71667ae""","""Sosanna Bothram""","""692-34-3195""",43647,"""58 Harper Way""","""£35.03"""
"""a30277f0-0f49-40ba-998f-b7a3bf01730f""","""Harmonia Hitchens""","""373-45-3068""","""04/18/2018""","""549 Old Gate Pass""","""£5.66"""
"""800d4c3d-8ee8-451c-8885-af6c5215e8db""","""Heddi Durden""","""558-95-6357""",43709,"""4 Nancy Court""","""£47.76"""
"""d5f48588-dee8-4f1b-9722-1fa693347ed6""","""Yankee Baitman""","""791-08-9963""",43351,"""07898 Dovetail Terrace""","""£59.23"""
"""1c48e96d-effd-47d7-a2b7-04ae388d9dfe""","""Turner Vase""","""813-92-2243""","""11/23/2018""","""614 Novick Center""","""£26.72"""
"""171623bd-6c3a-45df-9773-9dcc33517b58""","""Sibilla Lowndsbrough""","""226-08-4238""","""08/19/2018""","""5285 Jana Road""","""£90.10"""
"""379d1910-8b8b-4836-a603-d517527c0beb""","""Yale Tippler""","""354-77-5043""",43498,"""2 Hayes Junction""","""£22.11"""
"""10ac36a2-7a1e-4e91-a910-43fd8193d7ef""","""Sari Walbridge""","""134-25-1699""","""05/21/2018""","""417 Bellgrove Alley""","""£75.13"""
"""b239284b-06c3-4b97-91b8-62e8689a6f67""","""Dasie Fitzackerley""","""520-41-4250""","""11/19/2018""","""59724 Westridge Hill""","""£27.25"""
"""64084d02-c3a4-4563-bba3-09607010c5a3""","""Jackie Gildroy""","""415-72-5406""","""08/24/2018""","""145 Troy Alley""","""£43.73"""
"""9d832561-6d4b-4830-b1fc-3af8cda389dc""","""Felecia Wood""","""534-95-3353""",43619,"""3 Reinke Plaza""","""£44.04"""
"""1cb88427-ec7e-477a-957b-cd63f0f48749""","""Chickie Seakes""","""700-69-0734""",43256,"""739 Stephen Hill""","""£39.99"""
"""29cc51ed-87b3-49e6-9e37-7c2d96705c53""","""Beck Holcroft""","""716-01-6931""",43412,"""36188 Southridge Pass""","""£29.26"""
"""3473a2d1-411f-41f1-b9ca-673eb55d5c73""","""Candide Silverwood""","""654-34-2837""","""01/23/2019""","""4667 Mosinee Parkway""","""£25.90"""
"""10f1b617-959c-46cc-acbe-fd6d1a664c41""","""Maggy Sutheran""","""584-99-6413""","""04/24/2018""","""97 Northland Parkway""","""£71.05"""
"""818190e8-7388-4667-b5cd-1f1013dd8bab""","""Kahlil Seebert""","""882-02-4850""","""11/29/2018""","""85661 Fisk Junction""","""£17.77"""
"""2dde9e3d-1941-427c-8fd2-bd01debaa1fd""","""Eberhard Rove""","""755-73-1340""",43525,"""78 Everett Junction""","""£27.50"""
"""cc63dea0-645c-45aa-8f44-2ebd7367af7e""","""Elysha Wilding""","""633-22-0089""","""10/23/2018""","""6137 Delladonna Place""","""£95.11"""
"""21789b84-0604-4d11-a075-98ea63699c7a""","""Adlai Benson""","""486-50-4477""","""10/15/2018""","""52 Mayfield Terrace""","""£22.23"""
"""956623e6-c40d-4a08-92cb-810410c503d5""","""Ludwig Hansed""","""469-72-6014""","""01/19/2019""","""5 Anhalt Way""","""£38.65"""
"""50a52d16-c9e9-4de9-8be7-d3f7bd97f3ea""","""Audy Duchenne""","""892-98-5332""",43678,"""0518 Judy Circle""","""£5.40"""
"""51b9c2c0-2cbf-48db-9f11-cf9a01d619d0""","""Bendite McAdam""","""146-93-1158""",43228,"""1 Melrose Place""","""£70.51"""
"""29a5a377-c5d4-4e4c-9db1-de5b88f385df""","""Mordecai Brear""","""704-58-8994""",43104,"""65929 Hoffman Road""","""£83.32"""
"""332bd8ca-a288-4b6f-9211-63c65ad50930""","""Lyon Haskur""","""846-21-1311""","""04/29/2018""","""05 Eastwood Road""","""£80.74"""
"""8689a0f2-1984-4d9c-b5f7-979e3d05475d""","""Genvieve Craighead""","""729-71-1619""","""12/26/2018""","""0 Anzinger Plaza""","""£96.33"""
"""34282b86-b1d0-44f5-8884-352db55150a4""","""Mick Beartup""","""690-82-2913""","""09/13/2018""","""719 Daystar Center""","""£81.90"""
"""52f53c10-9ecf-4c63-899e-1931036c7dd2""","""Simeon Skeggs""","""404-60-7686""",43648,"""3 Maywood Hill""","""£59.94"""
"""ba2f24fa-e16e-42af-9773-5357da68f18d""","""Tab Nickoll""","""263-25-9625""",43171,"""609 Marcy Circle""","""£73.09"""
"""9a534e89-79b2-4e2a-b269-6a159e6d06c9""","""Florrie Tunaclift""","""314-33-7692""","""09/26/2018""","""3094 Birchwood Street""","""£94.39"""
"""523f41c2-2542-4dc7-888b-3407a4fee7ca""","""Bethena Roly""","""418-27-4295""",43801,"""57148 Lindbergh Parkway""","""£9.12"""
"""9766caf0-47ef-437f-8076-e58e54fb8629""","""Batholomew Rydzynski""","""432-82-5730""",43618,"""0 Hooker Court""","""£94.42"""
"""8c805458-b057-410e-a04b-17b9fff9a93c""","""Rianon Fabri""","""341-72-4272""",43498,"""45284 Lyons Street""","""£92.10"""
"""c02bc892-abc8-4d7d-99a8-cbd14f94ed57""","""Binny Follan""","""160-65-4878""",43136,"""86267 1st Center""","""£55.17"""
"""23124748-fcf9-4546-9111-9acc05145e53""","""Beniamino Drogan""","""152-10-7708""","""05/17/2018""","""12239 Caliangt Way""","""£25.41"""
"""e12e56da-5c53-4157-8d35-d6a1eb16f281""","""Nert Kerne""","""741-65-8838""","""05/25/2018""","""34 Truax Parkway""","""£9.13"""
"""0baad549-46e9-4917-9fb4-e83250c279d1""","""Nicolette Andrzejowski""","""205-88-9489""","""01/28/2019""","""03432 Union Court""","""£70.03"""
"""f461d273-b52e-456f-a325-84d9d82ffeb1""","""Lauritz Bikker""","""817-91-3777""",43467,"""5427 Oak Valley Trail""","""£77.98"""
"""0c777e72-cc06-40db-adf7-d325e050af6e""","""Sigfried Jumel""","""860-45-6613""","""08/16/2018""","""31 Meadow Vale Trail""","""£26.09"""
