"""Customer ID""","""Customer Name""","""Account Number""","""Date Of Purchase""","""Customer Address""","""Transaction Values"""
"""0927c84e-a3fa-4396-9a83-161d6a815b94""","""Calley Alexandrou""","""317-92-2316""",43440,"""8429 Moland Junction""","""£49.77"""
"""1dc1ff2e-808b-40fe-a93f-2857c8fcecc8""","""Lucy Barclay""","""365-59-8124""",43164,"""54582 Mifflin Center""","""£20.96"""
"""ac20b004-e1aa-46dc-a703-37b29cef0cdf""","""Emlynne Tapsfield""","""500-17-7424""","""08/18/2018""","""29 Kropf Place""","""£91.31"""
"""ae204bb4-4ad8-494d-a399-dcfeed301f4d""","""Margret Avey""","""708-12-3978""","""06/22/2018""","""3882 American Point""","""£14.19"""
"""6df60b43-d104-4e25-8ef4-529fa0292abd""","""Everard Heugh""","""490-20-5089""",43556,"""05 Bowman Trail""","""£10.62"""
"""8a5e6948-48ea-4006-81a3-71b03ae43bae""","""Alfons Travis""","""325-27-5020""","""10/29/2018""","""30 Duke Park""","""£23.41"""
"""0ea0dd13-144b-4283-a785-7eac16687b2f""","""Gerda Grenkov""","""117-46-9117""",43195,"""42 David Drive""","""£78.78"""
"""cc5e02dc-bc23-49b2-bcf8-b13546a1a0ca""","""Ilse Benduhn""","""641-74-4471""",43588,"""8 Delladonna Crossing""","""£25.06"""
"""e47e26f6-2b18-4664-a9a7-eee3a60005f5""","""Oriana Desquesnes""","""459-97-7481""",43355,"""6 Goodland Court""","""£68.95"""
"""8b1fc03f-5265-4c28-a9a5-cb642a435ab1""","""Salome Leggen""","""152-20-0602""",43224,"""2772 Farragut Crossing""","""£15.05"""
"""ffa36f8f-95e4-4959-87b5-b3b13925f883""","""Eduard Bullin""","""495-43-8501""","""08/26/2018""","""61 Rutledge Junction""","""£24.33"""
"""9d81220f-51c1-4cf6-a49b-fd02092e4a60""","""Shandra Loncaster""","""535-59-8762""",43285,"""91840 Hayes Junction""","""£82.48"""
"""12f6bfa6-4ecb-4213-b49a-ed5b2883bb03""","""Kristyn Ellerbeck""","""792-55-5682""",43617,"""238 Caliangt Junction""","""£56.04"""
"""40802463-2541-45c9-ad4b-82b9ae799683""","""Jaine Costan""","""787-86-9468""","""01/13/2019""","""9565 Sloan Drive""","""£32.38"""
"""1d79344c-4036-4de4-9204-58d5c2f232d7""","""Alleen Bucher""","""762-86-4971""","""07/26/2018""","""71 Porter Place""","""£68.80"""
"""9ca3e525-a025-4e94-8222-3ede1415ae8e""","""Colline Waumsley""","""348-59-8353""",43647,"""70 Donald Lane""","""£78.14"""
"""6ff6eb75-c78a-4817-9af7-05f9628af4c0""","""Rana Orrow""","""404-85-1087""","""03/20/2018""","""14 Dixon Street""","""£6.94"""
"""dd91ef97-f96e-4047-bc01-15e7b34579f6""","""Arabela Spowart""","""319-55-8367""","""10/16/2018""","""6 Buell Crossing""","""£24.49"""
"""79cc8cb9-cdd7-490e-9d1f-abd843757645""","""Hope Adnam""","""347-11-2295""","""06/30/2018""","""98 Laurel Parkway""","""£84.14"""
"""e5d92bdb-c590-443e-b198-7a2783e24f20""","""Richy Ebanks""","""730-87-0025""",43197,"""6373 Knutson Parkway""","""£25.87"""
"""9c68ab82-6b0e-465a-b4ac-a571679794bb""","""Sibilla Scamaden""","""608-27-2939""","""12/21/2018""","""41 Lyons Road""","""£94.48"""
"""b19bede6-cc08-4e60-998b-67aa11d8347b""","""Sigismond Rapaport""","""528-38-8687""","""09/26/2018""","""9552 Arizona Parkway""","""£55.43"""
"""0d235a56-e744-4ff8-a6dc-b1846a79149f""","""Nathaniel Storrier""","""494-14-9702""","""05/20/2018""","""607 Saint Paul Place""","""£58.46"""
"""19360551-8743-46ff-8e9b-edc4bc28d73f""","""Nathanael O'Corhane""","""482-26-9325""","""02/19/2019""","""2 Lindbergh Center""","""£88.29"""
"""6b597b74-11db-4bf0-a7a0-5286dc60c9f1""","""Sapphira Patillo""","""422-47-5510""","""03/29/2018""","""1 Almo Crossing""","""£13.34"""
"""36e6f826-1abe-4fc0-b99b-7d7a69b417ab""","""Lynda Entres""","""603-95-9147""",43586,"""378 Lawn Center""","""£11.05"""
"""c0774851-1d6a-4696-a7fe-81a3350d1399""","""Kellina Robertz""","""807-52-4742""","""09/14/2018""","""7 Mallard Hill""","""£50.13"""
"""8d08271a-011e-413e-9be0-439e2c480f83""","""Stevena Weinham""","""788-35-4668""","""08/15/2018""","""734 Calypso Avenue""","""£84.78"""
"""b00b7a4b-404c-4c0d-bbec-00b02cd799a2""","""Dallon Himsworth""","""606-13-6222""","""07/21/2018""","""4636 Union Street""","""£17.81"""
"""6f2ea918-4fc5-427b-93e0-73f95156a503""","""Nate Zellick""","""273-16-0489""",43376,"""97 Fairfield Point""","""£4.15"""
"""4e724592-ac92-47ac-b93e-dec11bd83bcb""","""Gordy Jerrim""","""601-28-2775""",43139,"""5096 West Parkway""","""£60.30"""
"""678bf714-3dae-49c4-a5d5-b314f453308b""","""Madlen Eicke""","""137-89-5311""","""02/16/2019""","""720 Bobwhite Street""","""£65.47"""
"""074ca887-721c-4035-8a9e-66aea113deda""","""Deb Jellman""","""359-30-8280""","""08/23/2018""","""99472 Mallard Trail""","""£56.62"""
"""4ee82202-4050-42e7-a8dc-ee7dd719f042""","""Lenna Jarred""","""197-65-0172""",43413,"""805 Arizona Place""","""£61.91"""
"""87506ce9-4207-40a9-b3f6-0cb7a4e1040e""","""Julian Dowrey""","""843-07-9556""","""04/29/2018""","""1 Grayhawk Park""","""£65.98"""
"""e8cf41c1-73f3-4ecb-93cb-df8136ba7ab1""","""Karole Ferries""","""167-05-0427""",43104,"""2487 Sommers Park""","""£30.15"""
"""e61de740-5dbd-4522-8f44-ec319056a3d6""","""Eyde Skeath""","""453-05-7478""","""05/16/2018""","""7 Walton Junction""","""£97.37"""
"""b69e43da-b4a9-4bb0-972e-132e0f6af258""","""Janot Gallichiccio""","""617-40-5296""",43231,"""9135 Sutteridge Lane""","""£78.92"""
"""4b88d16b-cf47-4c43-9e9c-3df3ca470fed""","""Theodore Estrella""","""238-23-0927""","""06/23/2018""","""9704 Cottonwood Plaza""","""£44.39"""
"""388f1804-f105-4965-b3eb-aca5acba999d""","""Will Tierny""","""289-45-4272""","""06/17/2018""","""12465 Meadow Ridge Court""","""£80.86"""
"""3c0545fd-1465-4c4c-bd4e-7e243e40522f""","""Paco Oxtiby""","""150-49-4591""","""04/19/2018""","""029 Riverside Plaza""","""£50.71"""
"""4cea33ac-571d-4d08-9dbc-0022b45875ba""","""Jenelle Wain""","""478-42-5858""","""07/14/2018""","""51 Londonderry Pass""","""£26.83"""
"""7de408e5-d928-42e6-9136-52c22cd20110""","""Magdalen McMurray""","""695-57-2513""","""12/26/2018""","""683 Iowa Way""","""£20.77"""
"""e15b091c-d280-4154-b0dd-7e627ea4397c""","""Bertram Marques""","""882-03-2426""",43255,"""294 Arrowood Court""","""£40.42"""
"""86f3df51-5598-4196-87dd-905bda473f88""","""Rollin Polendine""","""284-16-1543""","""07/22/2018""","""1707 Butterfield Place""","""£98.12"""
"""42817675-f6d7-49ae-af36-015f281f332e""","""Issiah Cometto""","""226-01-2142""","""11/29/2018""","""7479 Summerview Plaza""","""£8.08"""
"""645f9214-5b59-4bff-84ee-ceed4a02222c""","""Minnnie Schowenburg""","""761-87-9244""","""08/19/2018""","""80 Forest Run Place""","""£56.35"""
"""8f3e5881-e0ab-4bb1-8f37-c273bb865304""","""Debbie Babe""","""746-91-8383""",43647,"""8 Merchant Trail""","""£46.41"""
"""136e8be4-503b-416c-ab7a-01b97ee51b4e""","""Wilburt Riddall""","""164-76-9702""","""05/23/2018""","""94385 Oakridge Park""","""£51.75"""
"""af80f7d4-a646-42b7-9118-76175d3aadf3""","""Mavis Portis""","""145-50-0335""","""03/28/2018""","""80205 Anzinger Drive""","""£32.19"""
"""9ef207aa-b5b0-4f86-9444-b7df097902c5""","""Corri Jirak""","""472-28-6871""",43466,"""102 Loftsgordon Lane""","""£7.23"""
"""90f208bb-5c5e-47be-9db5-74537ac420f3""","""Ogdan Spelwood""","""865-49-1463""","""05/14/2018""","""3 Delladonna Way""","""£48.41"""
"""ce64450a-5cd8-4f32-90ed-3e1e11f3bb37""","""Broderick Backes""","""459-98-7851""","""12/19/2018""","""39457 Larry Point""","""£42.24"""
"""c49b187d-536c-41a8-a510-f16d4de21d6d""","""Elka Starmont""","""602-51-2667""","""08/18/2018""","""91833 Lillian Way""","""£50.01"""
"""5d875119-a967-41c8-bfeb-a01b0daf4d2b""","""Maud Stoffersen""","""384-22-7438""","""01/28/2019""","""75803 Knutson Trail""","""£96.98"""
"""84d565d2-e2d5-4582-af7d-751ad92265da""","""Salomo Gland""","""108-17-4975""","""12/28/2018""","""3749 Claremont Plaza""","""£79.55"""
"""5cb2e15b-2a38-4989-b016-cb14a2a54702""","""Lucia Ayto""","""211-11-5484""","""03/28/2018""","""91 Grover Road""","""£23.90"""
"""bf291b23-648b-45ac-9e2a-5e636a9cd617""","""Cindra Davidowich""","""873-56-1667""","""10/18/2018""","""01822 Oxford Alley""","""£55.47"""
"""53290387-48c6-49aa-92c1-7ce454587c60""","""Morgan Steutly""","""446-22-3481""",43286,"""8805 Tomscot Parkway""","""£33.36"""
"""98ad1dc2-7b9b-42ee-9c37-270cecfb18c6""","""Cinda Starking""","""490-18-1562""","""04/27/2018""","""8786 Blue Bill Park Alley""","""£13.89"""
"""3f5bf6b1-b0a8-4e3b-9113-b5b848607b89""","""Fredra Giorgielli""","""246-97-8958""",43139,"""76874 Arapahoe Pass""","""£34.35"""
"""a82de100-7686-4a74-a3b4-fc1e2be15e20""","""Constantino Parnaby""","""156-69-2165""",43112,"""52366 Stoughton Alley""","""£92.80"""
"""bbd08eaf-cfd5-4c24-a728-79daca338bee""","""Pru Cottie""","""709-66-0016""",43104,"""2472 Holmberg Lane""","""£81.96"""
"""b4d9e3b3-92e9-423d-b248-634675d9c75d""","""Christoforo Auton""","""197-48-9151""","""10/13/2018""","""53872 Twin Pines Street""","""£10.53"""
"""dcf70d9a-556b-4483-a664-73a8f0ac1c51""","""Madge Bafford""","""534-66-3456""",43380,"""934 Almo Alley""","""£53.11"""
"""fd744176-bc64-49b8-a6e6-f789ff580014""","""Gavra Oger""","""289-33-4712""","""08/28/2018""","""8 Scoville Crossing""","""£19.86"""
"""0ed53706-e88d-412e-9d42-4b6a34c41e7c""","""Merl Argent""","""229-38-5182""","""05/16/2018""","""62777 Trailsway Plaza""","""£73.50"""
"""10560503-4ecc-46e1-b111-ff60c2f8936d""","""Aviva Humble""","""367-44-8895""","""11/21/2018""","""723 Algoma Park""","""£94.24"""
"""dc88db39-a5a5-4b86-a949-d6c2d6f41b81""","""Gaspard Grimwood""","""496-79-7862""",43112,"""8984 Carioca Crossing""","""£41.55"""
"""d25dd7ad-01fe-44a0-9450-9d47db9765dd""","""Rafaellle Del Monte""","""563-07-3189""",43170,"""304 Fairfield Plaza""","""£58.18"""
"""7d18ee87-0bce-4d93-93dd-367a353ac25a""","""Heywood Marzelli""","""183-26-4368""","""02/15/2019""","""66 Esch Junction""","""£21.77"""
"""20b96408-cb06-47d4-8c36-2d67b9d32e5e""","""Spenser Cornish""","""880-59-1905""","""06/14/2018""","""2 Havey Lane""","""£42.53"""
"""d418cf80-357c-4383-94b0-e2a97221e3d8""","""Zerk Hoyer""","""474-88-6728""","""03/26/2018""","""93 Fieldstone Circle""","""£92.39"""
"""6dbe3309-906e-4fc1-931e-38e48d253b64""","""Toni Bembridge""","""849-25-7517""","""01/22/2019""","""95826 Wayridge Road""","""£89.07"""
"""001100e7-9504-4e30-909c-59c55fdd5f90""","""Allyn Van Son""","""169-84-1608""","""07/30/2018""","""1318 Duke Street""","""£30.97"""
"""a41f4b52-3447-4376-8f0c-7f0bf0c0c862""","""Lenore Wulfinger""","""383-77-4988""",43196,"""5 Tennessee Hill""","""£68.98"""
"""386f7648-092d-4585-9730-9a417ce4c620""","""Fallon Main""","""679-31-5215""","""09/29/2018""","""7 Ohio Point""","""£86.59"""
"""5e64dd92-e309-4acf-82b0-2b38d68002da""","""Vail Ipwell""","""371-87-3393""",43324,"""349 Banding Drive""","""£78.21"""
"""9c7f0eae-82cc-4abd-9419-fffe7fe20e9d""","""Charlot Owers""","""822-82-5060""",43587,"""0 Kensington Junction""","""£44.33"""
"""91fb750d-15b4-465e-b56a-d1bcbcc6da26""","""Gennifer Cawtheray""","""792-98-5047""","""11/16/2018""","""1826 Paget Court""","""£59.12"""
"""6e992c48-6135-438b-ab98-e66c3b233da6""","""Den Scotchmor""","""375-76-9284""","""10/17/2018""","""4424 Crownhardt Point""","""£9.69"""
"""b0a27d56-075b-475d-a767-d1b78eb2c381""","""Edvard McHan""","""357-42-1483""","""11/18/2018""","""3688 Paget Alley""","""£42.38"""
"""06ec65ca-b34d-4e93-a487-1c62018d7f29""","""Wallace Maffezzoli""","""222-66-1171""","""07/23/2018""","""0 Victoria Terrace""","""£57.81"""
"""ae4050bf-f477-41c5-a2fe-ddd3af0b2047""","""Miriam Corkan""","""611-46-0166""",43445,"""61 Chinook Place""","""£15.25"""
"""6f47ad09-5c44-4bd9-92f9-99520d0cb16a""","""Caril Northey""","""650-10-7318""",43168,"""3 Fairfield Lane""","""£97.24"""
"""8f05558a-83fb-4fe4-87dc-eb4bcce3b5b6""","""Locke Karim""","""757-02-8883""",43110,"""5 International Junction""","""£51.16"""
"""86b94e15-6298-4ca0-b444-fec5e4762c87""","""Adelice Chang""","""441-11-4132""",43318,"""287 Londonderry Pass""","""£16.58"""
"""d3619845-4116-4dae-bce3-047710b2a51a""","""Bernadene Deighton""","""654-12-3358""",43648,"""568 Vermont Court""","""£26.11"""
"""90d85750-d783-4260-b14a-917cdf81f200""","""Lorne Bucknell""","""764-33-5890""",43587,"""776 Bayside Way""","""£96.31"""
"""489ba384-a629-4c59-a538-c15e760e8d39""","""Leanor Crittal""","""452-95-5622""","""01/16/2019""","""44361 Oneill Parkway""","""£40.72"""
"""c650a52c-9fca-4a7e-8057-3f1b6ae13dcf""","""Margit Jagiello""","""295-37-2035""",43226,"""181 Nancy Alley""","""£72.58"""
"""f415b4cc-2003-47c0-be2f-427209caed62""","""Gill Doorbar""","""762-42-1607""",43800,"""0 Leroy Avenue""","""£32.18"""
"""5f370780-dd17-49c4-b761-239b5f153a3b""","""Mathian Dullard""","""757-12-5497""","""12/17/2018""","""22 Amoth Avenue""","""£78.73"""
"""3c95eb04-893b-4383-8c7f-262a4ad4e940""","""Cordy Bresner""","""271-17-5892""","""01/14/2019""","""384 Erie Point""","""£35.37"""
"""5cc222d9-60f8-4ae0-b7a4-335381715db4""","""Prue Densumbe""","""817-50-3350""",43437,"""17 Clarendon Road""","""£27.95"""
"""5aa7a467-b8c6-4092-ab70-c0735fe07c5f""","""Roy Collar""","""288-44-7687""","""09/19/2018""","""068 Judy Road""","""£13.81"""
"""8b45c073-f061-45e6-955c-790ad301044a""","""Aleda Kemish""","""237-29-0840""","""08/18/2018""","""35307 Di Loreto Pass""","""£15.78"""
"""78832b26-b0cb-4f8f-a406-5da34707f27b""","""Sofie Barkway""","""129-05-9146""","""09/30/2018""","""561 Hintze Drive""","""£7.40"""
"""b45751f9-4750-44bf-ba1c-aefe1521c31b""","""Micki Gosdin""","""298-43-2486""","""04/21/2018""","""13 Morrow Center""","""£8.46"""
"""b8dc1eac-2caa-4407-a39a-b30070ddda5d""","""Halimeda Seint""","""867-44-3514""","""03/13/2018""","""04152 Crest Line Road""","""£17.08"""
"""e8e19a21-8380-43e6-a00c-2396408ec28a""","""Rollin Crew""","""422-32-3702""","""09/20/2018""","""89 Fulton Hill""","""£76.28"""
"""280e63c2-ca4a-44f2-b498-c05067920f69""","""Milena Nickels""","""750-54-0551""","""08/18/2018""","""975 Rusk Court""","""£68.65"""
"""2c4ac2b5-4e01-4015-ba42-03567b30a0f2""","""Guglielma Lafontaine""","""650-95-4344""",43354,"""3 Old Gate Park""","""£38.18"""
"""f799853d-5bbb-4c4d-8fa9-af19d7e208a4""","""Marjy Bust""","""814-87-7008""","""11/19/2018""","""1265 Schurz Road""","""£25.87"""
"""ebb638a3-9ecb-4c5a-9dec-82863f2de367""","""Freedman Cawker""","""585-23-7579""","""09/25/2018""","""99 Troy Plaza""","""£99.86"""
"""a5d80905-86d3-4482-a089-57fc7cdf7e8e""","""Nedi McAlees""","""354-79-0851""","""12/28/2018""","""66371 Vidon Avenue""","""£85.42"""
"""b3e892af-a2d9-4ce0-96f2-b6138009746f""","""Torin Isham""","""402-17-6772""",43258,"""8310 Fremont Road""","""£7.79"""
"""3ebae8d7-89f5-40fe-a926-cefa13e0fdb8""","""Phyllis Piatti""","""560-42-9256""","""05/16/2018""","""5 Dahle Way""","""£28.13"""
"""341239a1-3909-4461-9222-940185733634""","""Meir Stickells""","""414-67-3559""","""10/20/2018""","""15 Melody Crossing""","""£41.99"""
"""42b288f7-d496-472e-986c-0e3fc3b60fb4""","""Kevon Poley""","""518-84-9462""",43411,"""321 Michigan Center""","""£20.08"""
"""7132c653-d1a0-4b5e-99c6-b35bad4cdb07""","""Bari Manterfield""","""594-74-2720""","""11/22/2018""","""10261 Manley Place""","""£60.18"""
"""db8147b5-1644-412d-ba90-88f296fe85d6""","""Rockwell Kindle""","""564-11-1696""",43197,"""34 Briar Crest Terrace""","""£84.55"""
"""b051bd4f-5930-460a-af72-7cc4e3d7d686""","""Loleta Crush""","""797-74-2377""","""12/20/2018""","""28562 Parkside Pass""","""£53.05"""
"""f6be3f13-f09f-46fb-bff7-da6c67996ab6""","""Cahra Blundan""","""238-44-8725""",43440,"""20601 Rowland Street""","""£87.50"""
"""994beb8d-ec9a-431d-bd89-9f092b650b3e""","""Jose Soltan""","""352-80-7245""","""10/18/2018""","""91975 Clarendon Park""","""£54.52"""
"""f237ee0c-f598-4a9e-8186-47b40d5e4bfb""","""Jacobo Connar""","""554-23-3511""","""08/26/2018""","""86650 Graceland Avenue""","""£55.94"""
"""282c0427-bc27-4181-ad47-d8fce33c8288""","""Betta Duddell""","""787-18-4223""","""05/31/2018""","""7 Marcy Drive""","""£86.35"""
"""f47c8689-8a7b-4cf1-b8ed-e2df8dad41c2""","""Karim Whild""","""476-17-5869""","""07/31/2018""","""1 Mallory Trail""","""£54.99"""
"""0a881ffa-411f-4706-ae1f-dfdc36632881""","""Vivyan Slatcher""","""852-81-1945""",43167,"""7 Transport Parkway""","""£91.59"""
"""375d9803-f6a0-44e1-9696-390955945398""","""Latashia Mechem""","""858-18-1522""","""09/13/2018""","""70 Onsgard Place""","""£39.66"""
"""64e2a8e4-0cbf-485c-a25a-9996d4202634""","""Ilene Attreed""","""154-17-6130""",43196,"""0 Warbler Trail""","""£91.95"""
"""206a3d27-23e9-4e17-997e-b60c897be231""","""Dorry Benford""","""308-63-4780""","""06/15/2018""","""9 Clove Terrace""","""£12.76"""
"""2eb23e25-0c72-464e-8459-7a72af40230f""","""Betti Guion""","""232-71-7527""","""01/29/2019""","""4578 Carberry Trail""","""£51.81"""
"""2d4e7e19-2571-4298-8a76-f15ca6478851""","""Lonee Snedden""","""866-09-6972""",43165,"""6251 Corry Alley""","""£99.55"""
"""910eaadc-7683-4dad-a669-0c318f43556b""","""Franklin Nellis""","""261-71-9303""","""12/13/2018""","""61 Portage Place""","""£65.91"""
"""40fb779f-1e87-4e98-a7cc-4514d37a7766""","""Rosalind Mussington""","""753-05-3041""",43380,"""56460 Glendale Pass""","""£9.61"""
"""337e81e0-7a1c-4a47-b178-b82c18592be1""","""Frances Hobbert""","""347-24-4395""",43740,"""67211 Mariners Cove Parkway""","""£62.41"""
"""da40263a-86b1-4664-88bc-1024a7b6e509""","""Delmar Nucciotti""","""567-86-6820""","""01/17/2019""","""49505 Division Place""","""£9.18"""
"""9df3691e-97e6-4df9-b66b-4813867429a4""","""Josephine Kimmins""","""138-22-9460""",43111,"""835 Forest Dale Crossing""","""£63.62"""
"""5bb106d3-2f66-4f9c-a563-c7b4c800859a""","""Gerrilee Harse""","""844-22-4216""",43229,"""72683 Mcbride Way""","""£68.16"""
"""71aba67f-9ca1-42a8-bea9-8c85ec2653c8""","""Field Maddocks""","""782-21-7762""","""05/14/2018""","""6 Thierer Lane""","""£53.28"""
"""2a5a5766-586c-413e-a052-0d2d3ab6ee8c""","""Zonnya Scanes""","""893-81-0161""","""01/20/2019""","""28 Jay Avenue""","""£23.64"""
"""5e8d8298-48d0-40d7-97d3-6310b26b8e86""","""Sherwood Luter""","""462-57-6847""",43164,"""227 Dahle Court""","""£25.18"""
"""b2de1f74-62f9-4992-b646-0ca20176e988""","""Lancelot Baptie""","""176-21-6753""",43135,"""6 Golf Course Center""","""£89.38"""
"""7ad3d52c-e9f9-4e77-93b8-de8127543512""","""Cassi Otridge""","""396-05-0294""",43316,"""0655 Mcbride Street""","""£27.85"""
"""5eaded1a-9f14-4b96-a9ec-9e2fd8e6f972""","""Cody Gainsford""","""696-50-7276""","""09/15/2018""","""1766 Blue Bill Park Alley""","""£90.60"""
"""33af5cff-10e9-426c-9149-a3b1aa15f527""","""Donnie Hartright""","""186-20-6905""",43384,"""2619 Prairie Rose Parkway""","""£66.33"""
"""abc03aa6-e52e-4edd-8981-54f1d7e22a28""","""Kelly Miklem""","""862-85-5819""","""09/14/2018""","""83380 Oxford Avenue""","""£17.39"""
"""3fd0a71f-2119-45d8-ae8f-a12f65b6a088""","""Willy Piscot""","""651-68-1965""","""07/27/2018""","""6 Alpine Drive""","""£81.76"""
"""7110fa15-73d2-42ef-9eeb-7cdc9c4b63fa""","""Peyter Lorimer""","""103-51-0419""",43679,"""8537 Carberry Street""","""£86.03"""
"""e2908146-6ce2-4b5c-81c2-279c1412a0d1""","""Val Brailsford""","""327-76-2979""",43414,"""82052 Sutteridge Alley""","""£38.15"""
"""b1c2b582-27e3-435a-a334-da41fd54abe8""","""Perl Drewry""","""325-34-1342""","""11/16/2018""","""7242 Karstens Plaza""","""£29.37"""
"""33de6506-5361-4ca8-b17a-5946a8425743""","""Gertruda McKeurtan""","""200-71-7146""","""07/31/2018""","""762 Kenwood Point""","""£20.78"""
"""371bddbc-8f58-4e88-8e1b-e201926bb44c""","""Ingamar Hardware""","""856-35-2650""","""03/13/2018""","""95 Kingsford Pass""","""£52.30"""
"""b7b81612-9af7-4346-8ce2-75837661f5a6""","""Berta Bruffell""","""355-78-1031""","""06/27/2018""","""10 Linden Crossing""","""£7.20"""
"""b22b039d-5259-4e14-ad99-ac8fcfecc450""","""Aron Benedite""","""406-67-2115""","""05/14/2018""","""95622 Beilfuss Point""","""£68.64"""
"""c32a3f1a-ec63-492a-b9c6-2a89a86f937f""","""Paxton Hugenin""","""887-07-8822""","""09/19/2018""","""728 Packers Place""","""£37.48"""
"""ad5afa8d-722f-4239-ba54-161e3c63066e""","""Traver Godehard.sf""","""466-86-6694""","""05/18/2018""","""124 Hayes Crossing""","""£11.98"""
"""bcea0cec-b5d8-4205-9ec3-55be11be8052""","""Lawrence Rubinovici""","""103-32-6486""","""01/25/2019""","""9 Dennis Lane""","""£38.94"""
"""400af6da-d221-49f8-9107-241e390e8682""","""Rosanna Renon""","""457-03-5230""","""10/25/2018""","""93141 Utah Way""","""£23.14"""
"""e980195e-610c-48d1-b96c-d74b8451c6d7""","""Bunni McRannell""","""374-32-8459""",43165,"""6305 Birchwood Parkway""","""£40.36"""
"""bdc60fef-5a87-451e-bf2c-01051eb2378e""","""Philippa Jenkinson""","""835-06-7515""","""05/19/2018""","""4 Paget Lane""","""£20.69"""
"""415c4482-feef-4fd9-aef7-3a2ca263e28c""","""Opaline Fere""","""344-24-8273""",43290,"""2 Almo Circle""","""£92.28"""
"""45bc21da-23e2-4ebf-8489-e3944ccf8496""","""Marcelle Evett""","""168-07-6948""","""10/17/2018""","""15 Jenna Way""","""£91.75"""
"""9fab313d-f915-4fa6-8f37-5b418c5eda41""","""Odie Ilson""","""558-97-5240""","""12/26/2018""","""6 Muir Crossing""","""£37.93"""
"""9f7c6dd2-3df4-4c18-b035-bdd9ddc93fda""","""Hans Nabbs""","""182-13-0070""","""05/14/2018""","""09094 Fulton Hill""","""£50.94"""
"""03308b9c-2513-4f61-bc74-c3431af09ec3""","""Horace Brunton""","""448-66-5794""",43194,"""56 Sutherland Alley""","""£18.42"""
"""764f40ea-a8c8-42ea-91e9-a86a1d46629f""","""Belle Mauser""","""837-67-4427""",43438,"""98 Lawn Pass""","""£6.07"""
"""1a126f41-bb0b-4014-ab47-63ed15ce9754""","""Hildy Arndell""","""270-68-8578""","""07/27/2018""","""199 Farmco Avenue""","""£9.78"""
"""48d716cf-d651-41bf-9d87-9ca05c440b58""","""Nikolaos Boissier""","""897-13-3462""",43350,"""8 Buena Vista Court""","""£34.46"""
"""d7b3c032-6714-4da9-a8eb-99fa5622d007""","""Barbaraanne Silcocks""","""527-30-8799""",43194,"""96973 Village Trail""","""£32.26"""
"""a921a03f-3035-4563-b111-adc8e538fb06""","""Torrance Kenwell""","""224-57-1783""","""10/20/2018""","""71283 Ludington Drive""","""£80.24"""
"""ec9ef2b1-bec6-45d5-a381-d176d4b217a1""","""Sephira Patience""","""452-55-8119""",43414,"""32 Eagan Center""","""£29.47"""
"""cbf6b33f-77a4-4fbe-9bb4-145f5708d8d8""","""Vivyan Lohan""","""503-48-9087""",43352,"""30 Crownhardt Place""","""£29.84"""
"""7111d695-c7e9-4d14-8c89-c90cc4aff39d""","""Viviene Eckels""","""273-31-7535""",43443,"""961 Welch Parkway""","""£39.79"""
"""38f3f629-a8ff-41e5-b9c8-5a69a0f5dc4b""","""Ervin Garmanson""","""494-18-3395""",43413,"""4 Chive Alley""","""£4.88"""
