"""Customer ID""","""Customer Name""","""Account Number""","""Date Of Purchase""","""Customer Address""","""Transaction Values"""
"""bfda2eb7-05e0-4f45-9e19-5177df12773f""","""Devland Ramas""","""683-20-0510""","""01/14/2019""","""09568 Washington Way""","""£96.69"""
"""bbbe536d-3f30-4ef6-95e7-04915fe4a539""","""Giselbert Attiwill""","""384-95-8226""","""05/21/2018""","""5 Elmside Junction""","""£9.95"""
"""f0618d80-8d82-4126-b1f6-5e420ea6a41f""","""Dov Kornel""","""366-91-3777""",43378,"""18 Loomis Junction""","""£14.11"""
"""9095832f-a7ec-410e-87cf-af2dd44527f9""","""Randal Killbey""","""624-97-2333""",43228,"""72010 Saint Paul Parkway""","""£81.67"""
"""d1069240-b0a0-41a6-9683-81490c27f608""","""Andy Rittelmeyer""","""539-80-8475""","""03/22/2018""","""073 Loftsgordon Point""","""£20.64"""
"""bdf6cc21-5e7b-444c-9437-749d0d5a1657""","""Kendal Angeli""","""572-81-4457""","""06/28/2018""","""42 Manitowish Hill""","""£60.99"""
"""567aad5d-c76b-4cfe-893d-7ebad1c34544""","""Roseline McCromley""","""325-86-9408""",43499,"""9821 Golf View Street""","""£27.78"""
"""7ead4ad5-96f3-4848-9106-15770a4a8d37""","""Fay Roo""","""823-68-0910""","""01/16/2019""","""79 Graedel Junction""","""£54.84"""
"""a9bfcc79-fe28-49b4-9db6-a8107bf2d5ac""","""Mayer Gorvin""","""727-25-3229""","""08/16/2018""","""00794 Toban Pass""","""£71.81"""
"""eb135113-2597-41b6-906a-18dfa9d18f3e""","""Feodora Hallut""","""578-11-4210""","""12/26/2018""","""43938 Jenna Way""","""£22.16"""
"""dd0daebf-24ee-4476-b3db-2147ca0aad07""","""Celestina Pyrah""","""350-70-6453""",43587,"""0062 Marcy Court""","""£4.72"""
"""5c09637b-84f2-40f8-ae55-776d6702d476""","""Inga Hessle""","""477-32-6103""","""07/23/2018""","""99 Derek Circle""","""£94.78"""
"""c8bd6800-ef03-466a-befa-ee3138075235""","""Florie Weich""","""137-55-4570""","""12/18/2018""","""29030 Logan Street""","""£72.04"""
"""bd66c342-8b7f-47be-8473-3fbc9a80435e""","""Cilka Woolam""","""141-87-5551""",43415,"""082 Eastwood Center""","""£33.37"""
"""8687c4c5-e9be-4b54-94be-c9707e2e4326""","""Marybelle Crosfeld""","""193-77-8041""","""12/31/2018""","""2 International Circle""","""£33.49"""
"""455a0ad3-fe4b-4685-8e60-3762e5cda535""","""Winna Lidgard""","""121-08-9845""","""04/16/2018""","""06641 Bashford Crossing""","""£82.56"""
"""34e9b9c4-e467-4f44-a7bb-d6288b8a659a""","""Gwyneth Maiklem""","""664-36-8452""",43407,"""64369 Jackson Trail""","""£93.00"""
"""8a3724f9-2861-4b67-8422-c9d796d5ecab""","""Matelda Staines""","""886-81-0457""","""08/20/2018""","""77422 Gale Center""","""£87.07"""
"""9a5a990d-4859-4e74-85cc-fa364fe40d3e""","""Lanette Noah""","""387-70-5104""",43411,"""93 Ilene Plaza""","""£82.91"""
"""9078f02e-d89e-4748-8b5a-0ad6ca930406""","""Clarice Puzey""","""702-67-2163""","""11/26/2018""","""5997 North Lane""","""£79.81"""
"""eea04389-ed2c-4e05-8f7b-7c669992336b""","""Freddi Rycraft""","""670-92-5874""",43106,"""76580 Buena Vista Park""","""£86.57"""
"""06c35460-99af-42b6-bcb2-37f57733ed41""","""Joly Este""","""455-80-6025""","""04/17/2018""","""4253 Fieldstone Drive""","""£55.15"""
"""ae9d45de-7aef-43b0-bcde-c24e417d1b81""","""Mercedes Fitzsimons""","""627-32-1005""","""07/27/2018""","""4 Paget Park""","""£22.72"""
"""9c825731-3fc1-4674-ac3c-c089405bc7f3""","""Mozelle Oldall""","""513-57-6202""","""05/30/2018""","""9407 Roxbury Drive""","""£46.31"""
"""a731b207-4649-405e-834d-8628d16fd62f""","""Alvira Anthonies""","""185-09-1999""","""08/14/2018""","""489 Straubel Lane""","""£84.95"""
"""4fbbeb18-3b12-4ee1-8ef3-314eb86ed0cf""","""Terry Zincke""","""838-13-2345""","""10/24/2018""","""00 Briar Crest Place""","""£20.16"""
"""3faa2d30-7384-496e-a431-26f97435a96a""","""Carmella Pontin""","""491-31-6670""","""06/15/2018""","""9184 Texas Alley""","""£27.74"""
"""ea514e1f-9834-4669-9f93-dd6cb45790fa""","""Mariejeanne MacCafferty""","""858-27-0862""","""05/31/2018""","""780 Transport Pass""","""£76.59"""
"""3dd8ab6d-b7f2-4a9f-b157-74efcfbd859d""","""Candy Fiddymont""","""421-54-1199""",43104,"""8592 7th Way""","""£16.57"""
"""5a053bfe-2a32-42e4-9d4a-7cb44128d4eb""","""Berny Hackwell""","""734-98-5765""","""03/21/2018""","""58 Forest Run Way""","""£12.85"""
"""c5b33d71-bd66-4266-83f3-a594c69964ed""","""Lamond Hodinton""","""450-49-7844""","""03/29/2018""","""3242 Norway Maple Circle""","""£62.50"""
"""571b397b-622e-48a0-8296-033277a60c1d""","""Lyda Spurett""","""406-47-3081""","""09/21/2018""","""4 Ohio Place""","""£68.95"""
"""e28c5385-e770-499a-ab20-1175b6c0c3e1""","""Cary Meeus""","""603-28-0700""","""12/22/2018""","""4 Maryland Circle""","""£8.44"""
"""1124657d-ad29-47e0-a0d0-73c2038c04fc""","""Dulcy O' Borne""","""132-14-2424""",43261,"""535 Holmberg Avenue""","""£79.65"""
"""f7f4e754-fcea-43e1-b6ce-33e53558caeb""","""Aurea Shay""","""212-73-9260""",43168,"""17 Derek Point""","""£92.16"""
"""1dcf01c3-b883-4bce-b7ba-e70630db5e70""","""Erminia Droghan""","""608-56-6939""","""10/19/2018""","""1 Brown Junction""","""£73.45"""
"""22460286-bde3-4536-a025-788b604a0c26""","""Mariana Storkes""","""890-56-5025""","""05/21/2018""","""4 Granby Circle""","""£99.28"""
"""49c640e7-a542-464e-859e-d6555f197ca5""","""Klarrisa Russilll""","""870-47-5526""",43289,"""8 Huxley Point""","""£59.69"""
"""201070f3-f830-475b-9085-a4510afa5678""","""Amalita Harm""","""213-57-2507""",43226,"""274 Columbus Crossing""","""£73.49"""
"""582f2ec1-7c76-4bfa-8e82-5ad26d4bd251""","""Cherice Britt""","""348-83-5076""",43557,"""6 Gerald Hill""","""£49.68"""
"""fe2d97f2-0118-4b28-94a6-eb3ef5fc18c4""","""Chuck Dunseath""","""622-78-3583""","""03/20/2018""","""42479 Swallow Circle""","""£41.90"""
"""7c56cdaf-49d6-48e1-90a5-293574523c60""","""Hortensia Styche""","""834-90-0610""",43407,"""9 Walton Crossing""","""£58.48"""
"""ab4e5709-6640-4296-b4aa-f7815a520fe4""","""Giff Sellen""","""473-07-5275""",43199,"""0270 Union Road""","""£9.41"""
"""1122e1fa-fd4f-4519-85dc-4fec429ac6d4""","""Winona Medina""","""387-06-9155""","""05/25/2018""","""9 Bunker Hill Plaza""","""£68.73"""
"""b5cd2b60-3c56-4247-a3f3-2788eb894a4a""","""Waylen Ockenden""","""120-34-8209""","""10/28/2018""","""39 Bowman Trail""","""£8.15"""
"""9803339e-b2c8-4e64-b76d-3304e2e2893c""","""Elwira Antram""","""858-53-3163""","""04/21/2018""","""32568 Hoffman Terrace""","""£85.13"""
"""31af977f-d478-471d-8226-a86fece78183""","""Tarrah Huglin""","""590-51-7238""","""07/24/2018""","""708 Kedzie Plaza""","""£25.03"""
"""7d5c2098-521f-4465-87ad-866dc546d48d""","""Nariko Cawthorn""","""350-52-0082""","""05/21/2018""","""76 Harper Road""","""£73.97"""
"""86bbaea5-0e96-4c22-8bb5-b2e5bf6133fd""","""Myrna Faithfull""","""532-75-8056""","""12/24/2018""","""52757 Mendota Hill""","""£12.62"""
"""142da44d-7c46-4953-809f-5b1e14069532""","""Therese Carden""","""306-14-8445""","""05/20/2018""","""30236 Bayside Point""","""£20.68"""
"""325a231e-4d47-4e4c-ac7d-03b26d2991d0""","""Garnette Penticost""","""641-22-5739""",43256,"""4 Macpherson Parkway""","""£49.83"""
"""b22b83ef-8a97-4ab7-9e2e-5e25052408df""","""Leanor Syme""","""751-38-1535""","""09/28/2018""","""27 Birchwood Pass""","""£17.43"""
"""0966a71a-9fc6-47ce-91a1-b62e816d6307""","""Tabby Pettegre""","""678-36-2421""","""10/15/2018""","""2039 Twin Pines Way""","""£6.81"""
"""f505f8d8-5bb8-4d21-af84-c2166adbea6a""","""Innis Apthorpe""","""217-37-4388""","""10/24/2018""","""3 Bluestem Court""","""£16.08"""
"""62fb8963-5049-4c45-96ea-552783b0dac7""","""Olympia Stuart""","""676-27-7179""","""11/30/2018""","""51171 Dorton Alley""","""£64.69"""
"""4eea00a1-d8f4-44e0-acbf-54b4c91142b5""","""Quintana Hardstaff""","""765-53-2303""","""08/18/2018""","""40341 Duke Point""","""£81.25"""
"""0f3a8c51-c81d-4801-9edd-79db26633949""","""Robbie Sellens""","""455-49-6983""","""01/19/2019""","""2 Kinsman Road""","""£59.11"""
"""f759c088-355b-4728-b56a-d8e5b63f3f11""","""Keefe Ysson""","""553-86-9095""",43466,"""523 Briar Crest Circle""","""£62.45"""
"""d61a3680-bf0e-4d72-b956-0a81c575edf0""","""Adrian Bolmann""","""116-07-4804""","""09/18/2018""","""54 Kropf Parkway""","""£86.38"""
"""9e07d238-4c8f-4ab7-82ec-bd6c8d180b7f""","""Alaine Derwin""","""526-03-4712""",43202,"""85 Cambridge Center""","""£93.56"""
"""f52bde96-2aa8-4c87-a0b0-11680e9a3039""","""Lisetta Laviss""","""416-23-5909""",43437,"""10474 South Pass""","""£37.72"""
"""7649b0c0-21bf-44f4-a5c9-7507376cb5b9""","""Sonny Salerno""","""365-86-1930""","""06/22/2018""","""41134 Shelley Point""","""£26.63"""
"""d5f5f09d-5fd6-4967-be73-252d0118bb15""","""Alla Reilinger""","""252-37-9551""","""03/13/2018""","""68 Basil Pass""","""£59.93"""
"""c9563c26-dc99-40a8-95b1-e6c4ae9f55ce""","""Darsie Klimuk""","""574-22-8375""",43346,"""068 Mallard Point""","""£32.87"""
"""c76b7969-2265-485f-8f92-cccbf6093efd""","""Virge Lacroux""","""617-19-8556""",43383,"""119 Crowley Hill""","""£61.71"""
"""eba33d15-114a-4b7c-9b51-1e4391c2e656""","""Jordan Timbs""","""700-74-2871""",43408,"""1555 Northwestern Street""","""£80.96"""
"""c087d774-1e2b-40f0-8d19-f93495e8a4a8""","""Timmy Lacroutz""","""646-19-9868""","""12/29/2018""","""2 Redwing Parkway""","""£74.63"""
"""af0e3f0d-137c-4a0c-971b-f782fe978e48""","""Ruby Giral""","""801-56-0681""","""01/28/2019""","""070 Comanche Crossing""","""£40.75"""
"""18190ab7-521b-4d48-bdd3-4eee44f133a3""","""Pyotr Lilford""","""165-65-1947""","""10/28/2018""","""990 Marcy Crossing""","""£67.31"""
"""6c200e5e-2262-4ae3-ab47-36c9f4178f4f""","""Fulvia Redgrove""","""740-44-5684""",43442,"""63330 Chive Avenue""","""£43.93"""
"""97bf5302-b7ea-4f50-ba44-5b28d80b61b8""","""Rasia Echallier""","""165-48-6721""","""08/22/2018""","""390 Carioca Court""","""£43.01"""
"""33a4146c-fea3-4356-95f9-f0e3bbeacc15""","""Heinrik Benezeit""","""604-28-8735""","""07/29/2018""","""44231 Schiller Drive""","""£4.93"""
"""30cfa965-0130-43c7-a523-2cb878ba52bf""","""Alec Janacek""","""253-23-9594""","""02/27/2019""","""4 Onsgard Point""","""£40.93"""
"""4be10a95-31e0-481a-ac3c-56016b9d1793""","""Frieda Favey""","""792-69-0776""",43263,"""7337 Fuller Road""","""£93.47"""
"""b6e6a309-5655-40e9-883d-817aae444199""","""Son Donovin""","""275-54-8496""","""04/27/2018""","""0 David Center""","""£16.05"""
"""d5dddbc7-395a-4af7-aa13-1ffd00898c6a""","""Rufus Hugenin""","""112-23-3961""","""03/14/2018""","""288 Weeping Birch Hill""","""£53.62"""
"""333a0dd4-3710-4498-b55f-9df02af081f4""","""Kania Erdely""","""162-73-8077""",43411,"""26114 Buell Court""","""£64.29"""
"""965c2d51-af8a-4689-afd6-233a2f0c9c29""","""Nonie Stancliffe""","""316-18-8339""","""07/23/2018""","""4356 Oxford Drive""","""£22.15"""
"""587480e9-c9e2-47c7-a4c2-9af258e29b29""","""Vonni Nesby""","""352-18-0749""",43617,"""47 Mccormick Avenue""","""£24.10"""
"""da24d7bd-64f4-432d-b861-ae11ebf6d5a7""","""Olivie Currm""","""162-58-7768""","""12/31/2018""","""631 Kim Lane""","""£81.44"""
"""9b0cfbd6-654b-495e-a356-a718f3fcec1f""","""Jourdain Bartlomiej""","""454-98-2503""",43139,"""78 Eagle Crest Street""","""£48.90"""
"""c7fa71b7-e163-4bda-ae28-be233184a8e8""","""Yehudit Barge""","""638-89-5949""",43104,"""9463 Knutson Hill""","""£94.09"""
"""332537d7-4fb5-4d0c-a076-82762e0c5a4e""","""Cristian Calverd""","""763-35-3248""",43107,"""1364 Troy Pass""","""£69.13"""
"""b5df8c48-399d-4809-a376-7735a07a37d3""","""Julie Keenan""","""364-08-1906""","""10/20/2018""","""4 Melby Way""","""£66.19"""
"""ec51bc93-bab8-431c-8cd8-9ed1262fc337""","""Ware Cone""","""625-70-2645""",43801,"""77 Doe Crossing Parkway""","""£72.79"""
"""fa398de5-4ca3-4242-bdaa-7f2c2c2c2c3a""","""Novelia Aspenlon""","""509-32-8185""","""04/29/2018""","""991 Sauthoff Terrace""","""£89.57"""
"""93e25a76-a0fc-4690-9c91-7f65212cc4b7""","""Gonzales M'Chirrie""","""214-82-7825""",43439,"""560 Esker Way""","""£70.32"""
"""c530dc87-faef-4055-acec-22f23e173d89""","""Selie Isacoff""","""123-90-8551""","""05/29/2018""","""775 Brown Street""","""£58.39"""
"""8be901a2-700c-43e0-bc53-30b3517862e2""","""Lucine Polk""","""550-69-9262""","""05/29/2018""","""49 Eggendart Crossing""","""£89.38"""
"""c8843d06-a497-47e3-8651-f4eadf899496""","""Farrel Lambdin""","""461-63-0998""","""05/14/2018""","""87 Glacier Hill Place""","""£54.55"""
"""065588fe-f233-4883-856f-a4ead9559b95""","""Alfonse Waddilove""","""875-47-4960""",43801,"""73832 Dottie Point""","""£67.00"""
"""5062b18c-654f-48e2-9c63-982b3db3edcc""","""Stephi Brunker""","""589-70-0379""","""03/29/2018""","""68 Pleasure Plaza""","""£42.88"""
"""1f61bc60-f764-4850-bbdd-9781c91526c1""","""Beckie Livingstone""","""409-47-8504""",43111,"""00 Elgar Place""","""£48.01"""
"""7780b05e-98c0-4f00-b89d-d0e1fcaf0734""","""Faun Paireman""","""246-98-1692""","""08/23/2018""","""9 Union Circle""","""£76.64"""
"""6422cb87-0a8e-4960-a673-e00eb073163e""","""Inna Pentony""","""806-81-6268""","""09/24/2018""","""2166 Hoard Street""","""£80.82"""
"""c0ff44f2-bae4-494d-b435-abef27b27e9b""","""Debbi Saturley""","""761-61-9139""","""01/29/2019""","""7224 Summerview Parkway""","""£78.90"""
"""962cf103-cea6-41f8-a498-6930b18bb98c""","""Leticia Okker""","""323-84-6460""",43324,"""2309 American Street""","""£18.27"""
"""46d595b5-bc0c-4671-9e53-c51bfb68ad14""","""Beth Chiplen""","""267-88-3160""","""06/15/2018""","""962 Shoshone Alley""","""£68.77"""
"""f2d260aa-99d9-4db9-82e5-d245bb4f5796""","""Hakeem Scopes""","""246-99-3046""","""05/25/2018""","""11182 Eagle Crest Street""","""£66.55"""
"""12800393-fdaa-4e16-8f0d-981a27812c62""","""Jessalin Beurich""","""414-90-8210""","""10/30/2018""","""03 Dakota Alley""","""£81.67"""
"""b0ae7089-1c66-4ca6-b9f3-d859e25179f3""","""Germaine McJury""","""716-58-5775""",43316,"""8427 Loeprich Alley""","""£79.80"""
"""b7469d6c-d6be-46ed-8abe-15f3e41ac3c4""","""Adriano Queyeiro""","""295-01-6070""","""10/28/2018""","""48293 Center Hill""","""£8.23"""
"""b34209df-a4b0-4c2e-b7e6-2f46b93098f4""","""Doralynne Mildenhall""","""212-45-2825""",43228,"""83380 Fairfield Alley""","""£89.94"""
"""b61e6795-7a72-4234-aa83-b8a919ddb9fa""","""Aaren Simester""","""654-15-6118""",43170,"""80902 Rutledge Circle""","""£75.42"""
"""9c809d9e-b9c6-4ee6-b3c1-d2b373a6a9a3""","""Lilyan Wishart""","""689-53-1356""",43679,"""0 Corben Avenue""","""£75.35"""
"""6aba6590-a2a7-4e57-a16a-34b3973e547a""","""Chance Cranmore""","""346-17-9256""",43445,"""479 Golden Leaf Park""","""£38.18"""
"""60730682-5448-4caf-839c-8adb69ca28ce""","""Bernetta Regina""","""274-80-1564""",43497,"""3 Sullivan Pass""","""£17.45"""
"""b10e2d33-a685-4fb2-89ab-b9eecf7dcd7f""","""Miles Grigoriev""","""289-60-8916""","""01/30/2019""","""193 Nova Point""","""£33.02"""
"""c3d2b5ad-bab0-472f-8845-5fe51830e792""","""Josselyn Milner""","""893-19-9389""",43347,"""6622 Hallows Parkway""","""£69.11"""
"""246cd8d1-7f01-4abe-b6e6-2f1c7997e5a8""","""Esma Perott""","""390-39-0589""","""12/28/2018""","""98 Green Ridge Place""","""£27.19"""
"""5ee3cffc-19c3-4898-8481-f747f73e20e9""","""Mair Seabon""","""441-28-6154""","""07/21/2018""","""46740 Acker Parkway""","""£86.07"""
"""71485a20-6268-4270-8bea-3c6b5e66b47e""","""Beatriz Smalcombe""","""639-64-3224""","""01/29/2019""","""103 Mayfield Junction""","""£25.54"""
"""83f21d5f-57e6-45af-9db5-37cf179ec365""","""Jannelle McGraith""","""465-53-1553""",43381,"""109 Drewry Place""","""£6.15"""
"""27b9edb3-b14e-44b7-b093-dd2350bf6d8a""","""Emlynn Benallack""","""678-28-4931""","""08/23/2018""","""68919 Linden Street""","""£76.64"""
"""363b8e43-fe1e-4c13-91e4-b56a2eb0e424""","""Ronalda Podmore""","""253-12-6770""",43320,"""87 Moose Park""","""£27.73"""
"""863e0ec5-6bc8-4eb2-9ba6-7371d64f458d""","""Gibb Di Roberto""","""237-86-7037""",43290,"""12 Artisan Way""","""£82.15"""
"""a55e8a8c-e504-4ade-82f7-d3f25ac577b4""","""Rozella Hackly""","""601-91-5257""","""07/26/2018""","""349 Cordelia Trail""","""£52.34"""
"""b00539f3-98cc-43e5-b6b5-41a53b92f9e3""","""Bruis Freckingham""","""555-66-5948""",43137,"""19 Blaine Point""","""£64.12"""
"""30bb7ade-920e-4438-a357-93e62fb187a0""","""Clem Pettifor""","""195-12-7573""",43107,"""0372 Lakeland Avenue""","""£13.62"""
"""611cc992-ec1d-46d0-986f-f0c11bd55f2b""","""Justus Tye""","""831-76-5294""",43320,"""4088 Dapin Place""","""£23.79"""
"""dcfdf917-c00c-4c94-a9d7-9db70a673329""","""Mufi Henriet""","""597-91-1945""","""04/30/2018""","""9579 Sycamore Pass""","""£32.36"""
"""4c3c45d2-00da-40b5-aa58-41de70b0167e""","""Charita Beldam""","""488-25-5426""","""04/21/2018""","""2 Chinook Terrace""","""£33.22"""
"""0d4c7a08-125b-416a-98c5-0c3304d916fd""","""Kincaid Clarae""","""126-37-3986""",43319,"""280 Northfield Road""","""£96.87"""
"""099cdfc6-93fd-479d-a387-f6d228f2ec2b""","""Yoko O'Hederscoll""","""168-40-7891""",43556,"""55 Utah Way""","""£27.14"""
"""8dca27c7-05b3-487d-87e6-d3bf990c21c5""","""Jereme Ditch""","""220-67-4911""","""05/22/2018""","""8 Debra Alley""","""£41.29"""
"""7dc19d99-4650-4e69-8af4-8d0231db7600""","""Giacopo Byforth""","""500-97-2314""","""11/26/2018""","""37 Kropf Crossing""","""£4.78"""
"""1ffe97d5-5df1-48f9-b33d-a28bc858ea1f""","""Clement Crowley""","""233-45-7458""",43526,"""1 Anzinger Trail""","""£99.55"""
"""cf2de31b-0b86-48f9-befe-29c8208142f6""","""Ralf Ivic""","""528-66-4342""",43227,"""007 Tennessee Point""","""£36.14"""
"""625b6ccb-125e-4be6-b20e-25ca27882c41""","""Christoper Sumpter""","""827-25-9699""","""03/21/2018""","""7872 Thompson Point""","""£81.27"""
"""345358f8-299d-4854-b2f5-d42276a471cb""","""Alfi Totterdill""","""756-73-7232""","""02/20/2019""","""4087 Northridge Road""","""£67.70"""
"""ed407ddc-f0a7-432a-89ef-3e2bebd6e9e4""","""Onida Goulter""","""694-44-3918""",43355,"""32107 Briar Crest Drive""","""£57.70"""
"""96de28bf-d0cd-49ec-a79a-e8ff38164a0f""","""Ebenezer Croasdale""","""739-90-8446""","""05/30/2018""","""5 Kropf Crossing""","""£83.21"""
"""77b5d5b6-dcdd-4d6d-8a40-458ec639fe36""","""Emerson Zeale""","""704-59-1728""",43135,"""3392 Oneill Hill""","""£85.85"""
"""e7099e3a-acac-418e-9018-054ecf3af537""","""Kettie O'Dowd""","""363-93-5978""","""01/22/2019""","""763 Evergreen Alley""","""£54.44"""
"""7c626a27-f3ed-4908-9b19-e38500249789""","""Sheppard Prandi""","""447-33-4510""","""01/30/2019""","""0618 Stoughton Junction""","""£55.95"""
"""10fc1c27-02e9-40c4-87a3-c093ca57f968""","""Luis Dahlberg""","""237-21-2275""",43351,"""57167 Tennessee Drive""","""£80.01"""
"""42842f36-2a75-47c7-83e1-3f2138a0f462""","""Sibelle Blanchet""","""702-82-6317""",43385,"""035 Pine View Junction""","""£70.74"""
"""6572c28f-f1e1-4506-a094-a297e3983fbc""","""Sindee Hoble""","""659-19-0349""","""08/19/2018""","""69 Starling Street""","""£17.39"""
"""4297ca1c-6661-48d7-ae71-427053e6f485""","""Camila Jones""","""613-20-4477""",43319,"""1 Union Way""","""£27.04"""
"""75a860b0-0d91-4a9a-b380-ff141c14d1ba""","""Miguelita MacNeish""","""212-87-4438""",43618,"""939 Oxford Lane""","""£29.99"""
"""fb3d7ea0-2200-4525-ae5b-fc25c0be0cc0""","""Leah Gilliver""","""234-01-1012""","""08/28/2018""","""3138 Carberry Hill""","""£94.63"""
"""4c4a2c0c-cfd6-48be-830b-506515089577""","""Jessalin Palffrey""","""557-29-8464""","""07/31/2018""","""1843 Susan Plaza""","""£30.10"""
"""b131e041-58fb-42b4-b73c-0a8ffc1e2ee5""","""Monte Crosfeld""","""679-78-7672""","""11/27/2018""","""09348 Green Center""","""£67.85"""
"""586b913c-6af5-4a71-8c71-76ff714a8ad1""","""Naoma Mecco""","""876-66-4912""",43770,"""45730 1st Drive""","""£98.20"""
"""74b2034d-6138-478f-b914-719c7048070b""","""Hewett Balcers""","""285-41-8714""","""10/29/2018""","""222 Gerald Plaza""","""£98.47"""
"""8697e678-5054-437f-a78b-af4a8f027536""","""Tamqrah Gagg""","""586-31-0988""",43169,"""993 Mockingbird Avenue""","""£18.65"""
"""3f8b9cac-5041-4274-9925-fba4fa3686ec""","""Leonelle Zanicchelli""","""585-61-4917""","""08/24/2018""","""4 High Crossing Way""","""£52.57"""
"""62aac6cf-a5b1-4211-8b75-c58b01e306ab""","""Camey Swithenby""","""274-38-0099""",43110,"""4 Aberg Center""","""£39.67"""
"""e3a2c132-22b3-49d9-a61a-1d3269afe616""","""Giovanni Mattek""","""582-93-4980""","""01/30/2019""","""673 Canary Terrace""","""£73.65"""
"""5195ce4a-66c8-4608-a722-1675f89a2fc9""","""Barth Strangeways""","""233-55-0161""",43169,"""289 Bultman Place""","""£89.42"""
"""43d46bc7-f95c-4bf0-9c97-a09e0166b71c""","""Katharine Kornilov""","""131-13-6678""","""06/28/2018""","""6 Troy Way""","""£31.99"""
"""f2bb3c30-785b-4089-8a77-f978492554d3""","""Gizela Redfearn""","""629-02-4891""","""07/21/2018""","""7348 Morrow Alley""","""£51.97"""
"""ce0ae1c8-a287-41c1-afbd-c39b5f013864""","""Arlie Rikel""","""648-97-2912""",43320,"""25 Vernon Center""","""£77.69"""
"""265df047-c97e-473b-ad68-4a13a64fd390""","""Nolly Thackwray""","""695-89-5610""","""03/27/2018""","""018 Hansons Pass""","""£64.38"""
"""3525855e-a709-452e-80fe-1102e782a2ba""","""Yulma Bodill""","""203-74-5688""",43319,"""066 Rockefeller Plaza""","""£45.93"""
"""e62c1aa9-9a09-46cf-b7ab-97fb2f13b7aa""","""Archibald Yesichev""","""747-86-0905""","""05/19/2018""","""90 Oak Hill""","""£75.71"""
"""f8a22e1e-6a8b-4f6e-b97d-1aaa8525a7a5""","""Chelsie Ellin""","""229-07-7953""","""07/25/2018""","""80924 Gale Street""","""£54.91"""
"""82723381-80f4-4539-9196-7560f9334b37""","""Konstantin Dukelow""","""839-75-2470""","""04/22/2018""","""287 Steensland Terrace""","""£85.82"""
"""7c5692dd-1346-41f6-b72b-6ab6a9c67364""","""Gilligan Nesey""","""657-13-1030""","""04/26/2018""","""41 Anderson Street""","""£27.82"""
"""434cccb8-0dff-49e0-ba32-b0a7e8eeaa35""","""Marys O'Brogane""","""448-98-5781""",43320,"""38 Meadow Valley Street""","""£56.37"""
"""35366432-bc16-49f1-865a-79fdef84b24d""","""Zia Ayres""","""219-71-6795""","""08/20/2018""","""563 School Center""","""£37.10"""
"""e47e062f-5745-4cca-811f-2a20d80be8f6""","""Vina O'Caherny""","""606-90-6083""","""07/18/2018""","""6256 Cody Road""","""£48.69"""
"""8c91ff02-4c86-4e19-ae1b-d996d0981384""","""Wallie Skunes""","""573-53-1982""","""11/19/2018""","""26822 Oriole Avenue""","""£82.21"""
"""fd03abe1-1afe-45f0-b577-6f7c872f578c""","""Lauren McGarahan""","""630-19-2558""","""11/14/2018""","""1 Spaight Alley""","""£97.94"""
"""2f9e2b1c-331f-46c1-b2e6-735657cba6d5""","""Sanders Normansell""","""304-31-2076""",43284,"""5 Eastlawn Alley""","""£21.24"""
"""0038e350-b328-42a2-b5c3-55382f699e1c""","""Jade Hambelton""","""672-52-8931""","""05/24/2018""","""6918 Sherman Terrace""","""£29.07"""
