"""Customer ID""","""Customer Name""","""Account Number""","""Date Of Purchase""","""Customer Address""","""Transaction Values"""
"""987cb0bd-6458-46e7-ac74-69408e9f3254""","""Emilie Risen""","""381-52-7928""","""08/24/2018""","""61 Hansons Parkway""","""£97.21"""
"""de7880fb-2c38-4541-88ab-46af707cd464""","""Von Brotherick""","""272-15-1079""","""10/20/2018""","""787 Acker Point""","""£26.77"""
"""00c090fc-1f25-4a99-b8c0-b2ddda29add4""","""Addison Bricham""","""507-59-7044""",43376,"""02 Jana Street""","""£24.78"""
"""59b3be2c-6f20-4b0d-8fef-55231b66e029""","""Eimile McBeith""","""651-91-0835""","""12/29/2018""","""1 Larry Circle""","""£81.87"""
"""19f868c5-faee-45f7-8303-36b0ef300987""","""Clay Oldford""","""889-51-7117""",43288,"""99043 Quincy Hill""","""£49.70"""
"""1cb9a12e-6cf9-43ea-a14e-c036c7a6481c""","""Duky Hazelgreave""","""226-88-5478""","""04/26/2018""","""3968 Burrows Crossing""","""£36.53"""
"""e0f8b835-3d1f-4a89-8756-fe64ad9654d2""","""Cesya Jerson""","""754-88-7514""",43378,"""04 Dayton Circle""","""£28.17"""
"""6d5ae877-7f54-43dd-895e-b48d4aaff356""","""Urbain Champerlen""","""695-05-4224""",43321,"""5 Briar Crest Pass""","""£98.30"""
"""37952807-d72f-4361-8ef6-77c5dab46966""","""Liesa Jagg""","""404-43-4762""","""06/28/2018""","""76 3rd Trail""","""£76.40"""
"""6259bf11-5407-48f5-8f64-c83f6c11bcf4""","""Trumaine de Najera""","""823-58-5105""","""08/30/2018""","""536 Ramsey Plaza""","""£17.21"""
"""78ce714e-52f8-4021-b397-f5280012e335""","""Camel Hulls""","""863-73-4580""","""07/29/2018""","""1903 Dorton Parkway""","""£43.64"""
"""f17f41d4-e756-410a-aee9-35f8bc24957e""","""Amalita Canner""","""814-73-9357""",43110,"""50 Miller Avenue""","""£62.43"""
"""0ec36b15-c69d-419d-b29c-1bd1629f5407""","""Quinlan Athey""","""266-19-8794""",43323,"""1766 Scott Avenue""","""£49.22"""
"""ef295305-c2d3-4f76-852b-a11ad511fee8""","""Rosabelle Lotte""","""639-87-1127""","""11/17/2018""","""6 Transport Way""","""£80.03"""
"""18d8de3f-234f-46e2-9622-b63810ef9e34""","""Goober Wyd""","""527-57-4902""","""03/30/2018""","""1 Sheridan Court""","""£80.49"""
"""f503b5d9-8a7d-4947-abb7-0caa7db97407""","""Howie Rentelll""","""522-13-0623""",43143,"""1282 Sutherland Street""","""£13.12"""
"""a78fd8ab-656b-422d-b0e7-7374ab8093ee""","""Tommi O'Grogane""","""109-27-3719""","""10/14/2018""","""7735 Westerfield Center""","""£38.72"""
"""d1d5b17c-fc71-46c3-9f01-d64c4ec37928""","""Austin Irce""","""646-23-2031""",43407,"""1525 Merchant Park""","""£51.03"""
"""eab7591b-7cbb-4056-ad7f-30652afdd499""","""Dalis Wilks""","""352-50-6030""","""03/20/2018""","""2 Troy Drive""","""£84.81"""
"""4aa0248b-e795-4ab4-af99-ab27e0805b01""","""Elysee Gallen""","""432-76-5324""","""08/31/2018""","""4 Eggendart Way""","""£79.81"""
"""aa81812b-8789-4592-b9a0-604a313f0f9b""","""Ileana Lammie""","""566-15-8684""","""08/19/2018""","""1110 Dwight Junction""","""£78.73"""
"""187ada10-809e-490b-b11e-47c92c3b5490""","""Rollin Tarply""","""152-73-2175""","""05/29/2018""","""0 Fieldstone Junction""","""£67.62"""
"""3d000054-dcf3-4e40-a784-73b1150bc993""","""Ewart Banisch""","""124-91-1220""","""11/22/2018""","""8170 Eagle Crest Point""","""£35.71"""
"""89658ccb-aa33-4240-8fca-ffde91d17dec""","""Dougie Bartley""","""113-28-8592""","""11/26/2018""","""86 Farmco Crossing""","""£37.54"""
"""2e9140a2-b21e-4ca2-9141-ce8ac0979673""","""Tamarra Fraschetti""","""754-86-7801""",43348,"""7636 Bowman Place""","""£56.33"""
"""c442d2aa-6fbb-4e9c-8653-40424ecab0e3""","""Homer Deville""","""786-07-5893""","""10/25/2018""","""94871 Bonner Junction""","""£22.78"""
"""c8c044de-1579-4c1d-9564-b9cb2ba5f634""","""Maryanna Kuhnt""","""592-74-6856""",43255,"""66 Cascade Way""","""£50.16"""
"""00e328ce-8516-483e-a57d-41e96a962963""","""Barry Spaughton""","""631-62-2498""","""08/31/2018""","""232 Kipling Drive""","""£93.88"""
"""b7cef4de-2ff8-46a9-aa29-74aaeb174d4a""","""Deane de'-Ancy Willis""","""779-84-9850""","""05/17/2018""","""0415 Artisan Alley""","""£25.22"""
"""1090c2bb-76d9-40d6-913d-ede54ea3eaec""","""Madge Parlatt""","""852-34-0833""","""02/27/2019""","""98 Manley Way""","""£27.92"""
"""3426b433-cde4-4b25-806f-81832356b648""","""Jean Pavese""","""365-01-7256""","""04/14/2018""","""6740 Florence Crossing""","""£14.63"""
"""49df85fc-b1ff-48d8-a103-e929790672e8""","""Phelia Deignan""","""700-36-0533""","""11/26/2018""","""12 Pepper Wood Terrace""","""£14.42"""
"""d7fb461c-63a8-4a73-b5fe-cb70eb70d19e""","""Brendan Neame""","""253-51-9136""","""10/28/2018""","""37197 Clemons Street""","""£18.17"""
"""16918160-992e-48b1-bf97-4e4ce74a2a77""","""Valentin Alvy""","""674-73-2802""","""03/23/2018""","""323 Evergreen Drive""","""£24.38"""
"""99c30494-05b5-402b-b313-a943e14ae9dd""","""Valery Wiggett""","""225-17-3309""",43318,"""89445 Esch Crossing""","""£99.65"""
"""30ae8e0a-efc0-4787-a563-0954a9f12d71""","""Lovell McLeese""","""815-55-8378""","""07/14/2018""","""097 Holmberg Street""","""£73.45"""
"""153b6ec5-f711-45a8-8469-3e562cb7b0de""","""Lanna Narramor""","""652-26-3438""",43710,"""364 Troy Way""","""£55.91"""
"""a66614c9-1707-48c3-9245-9d066980891e""","""Taddeo Oakwell""","""545-48-3846""","""02/24/2019""","""27 Redwing Place""","""£95.01"""
"""91a7e3ec-869a-4e12-9724-f86df537af9d""","""Rahal Kenchington""","""874-69-4189""","""01/19/2019""","""61429 Brown Alley""","""£19.58"""
"""a8fe4b58-ee8c-4c99-b3fb-c73a010557bc""","""Conni Epsley""","""528-83-8739""",43414,"""1 Northport Street""","""£41.11"""
"""372d59e0-f7e7-4cfa-8c0d-e7eef12f46fa""","""Amara Hancorn""","""284-89-0081""","""03/17/2018""","""3 Boyd Road""","""£29.71"""
"""47e537f8-3dee-4dc0-a123-cd0e3d125eb0""","""Lucais Alvar""","""343-81-3844""",43105,"""3 Menomonie Hill""","""£97.16"""
"""140207ec-a626-48f9-a6df-8319026131bc""","""Stavros Jansey""","""742-31-2626""",43526,"""29199 Eastlawn Center""","""£89.42"""
"""24dd5f9c-07fb-4c06-9578-23870eabf616""","""Ahmed Wayland""","""561-43-9978""",43678,"""8040 Hermina Center""","""£20.51"""
"""d32a0c85-2559-4e9f-80c7-cbdcb1c7590f""","""Janifer Higgan""","""173-19-4752""",43348,"""799 Village Road""","""£63.00"""
"""c9b8f5bf-f079-4a9a-9840-57b12c70f0e7""","""Giraldo Elder""","""443-13-5047""","""03/29/2018""","""708 Iowa Circle""","""£65.73"""
"""f5a2f858-5799-4409-9018-e8f1a5730ef7""","""Efren Nare""","""247-20-6321""",43257,"""92698 Oakridge Street""","""£17.31"""
"""531d87a2-dd7c-4c6f-97c6-07fd2cd55d81""","""Ilsa Setch""","""701-95-2105""","""12/27/2018""","""04 Debs Road""","""£98.76"""
"""f0e5971f-c2ce-4a3e-97fa-1685d1654850""","""Mac Nickolls""","""467-74-6904""","""09/21/2018""","""23 Everett Street""","""£15.95"""
"""62cee806-fd25-491a-a8e2-2df349370dff""","""Kristy Adel""","""711-65-1781""",43381,"""326 Sutteridge Junction""","""£14.41"""
"""285dd824-291b-4781-a3f0-95e763853075""","""Ansell Goligly""","""232-33-0176""","""06/14/2018""","""51 Oak Valley Hill""","""£38.93"""
"""0cb52524-4881-4f47-a979-0dc74c84363c""","""Elliott Soanes""","""294-57-5959""",43166,"""8486 Knutson Lane""","""£13.93"""
"""59a83c6f-c294-4d5e-a1bd-e6ad57856807""","""Nelly Franzettoini""","""587-93-1346""","""09/19/2018""","""0149 Maple Avenue""","""£52.01"""
"""db09cbfe-8a9f-46ed-b0d9-acd03e6f1d7f""","""Alvera Blenkinsopp""","""684-09-1080""","""04/15/2018""","""5659 Eliot Place""","""£45.74"""
"""fe55c526-7784-4214-ad7c-090b06764f96""","""Meara Busst""","""338-22-8093""","""02/13/2019""","""883 Red Cloud Alley""","""£20.56"""
"""5eed1333-9996-4d03-9b8e-f75d7969f8ff""","""Grata Northill""","""769-11-5095""",43195,"""38428 Troy Lane""","""£43.96"""
"""1fdfc338-c766-4b13-acca-fea4a616c193""","""Dolorita Cahn""","""140-36-2859""","""06/29/2018""","""87 Hanover Drive""","""£84.38"""
"""add4223d-a76b-49c3-8d1c-52d23815ffdb""","""Eolande Fowkes""","""182-88-5600""",43292,"""2353 Basil Hill""","""£17.58"""
"""d1d917ee-03d8-4f00-a4c3-a1c5de5cbd15""","""Clara Barkley""","""763-18-5482""","""09/13/2018""","""40113 Onsgard Terrace""","""£46.16"""
"""596ee20a-8e8c-4462-8d04-2b1dcbe77b4f""","""Rina Medler""","""254-43-5296""",43354,"""522 Northwestern Trail""","""£87.49"""
"""cb78cdd6-3418-487d-ba4f-58e55332fdd3""","""Avictor Loughan""","""785-62-9683""",43416,"""559 Hansons Hill""","""£11.89"""
"""17eb03c8-56e7-4769-b0f3-639a1dbc2a5f""","""Alden Boughen""","""505-05-8451""",43169,"""501 Hooker Pass""","""£10.35"""
"""e7089fa2-40b9-4585-b0f0-86e249fdbd2a""","""Kelvin Fellman""","""657-57-8704""","""03/23/2018""","""3 Southridge Crossing""","""£26.08"""
"""b4b6afb1-ab16-4c25-ad3c-f4ee5997a2df""","""Gussy Proudman""","""504-43-7046""","""01/27/2019""","""845 Delaware Park""","""£5.49"""
"""5f81bb00-d775-4e38-b137-8715945af82f""","""Coleen Le Noir""","""212-84-7590""","""02/13/2019""","""3149 Pierstorff Way""","""£91.64"""
"""4b5e9660-40c2-4bfa-b86d-8cabd2c38a12""","""Dyana Lokier""","""239-02-8913""","""02/14/2019""","""09 Coleman Way""","""£13.93"""
"""2d1db71a-3991-4f2f-b726-996a9a7db350""","""Torrence Haistwell""","""879-50-4694""",43257,"""817 Hovde Road""","""£14.20"""
"""aa681895-4eb5-4a86-ac85-6c5b5e614458""","""Blakelee Forman""","""628-58-8081""",43316,"""07 Bluejay Place""","""£12.55"""
"""ab03319f-699a-4da7-89dd-604ede398fbd""","""Andromache Tuer""","""837-89-7192""","""01/22/2019""","""45 Memorial Park""","""£18.96"""
"""999d05c4-a389-433a-af77-3fd5f50ce392""","""Tab Baalham""","""745-51-1146""",43498,"""0 Thackeray Terrace""","""£79.55"""
"""2b58970b-d42f-4823-8e6d-86e6ab789360""","""Rebeka Bartalin""","""386-64-6368""",43108,"""8 Stoughton Junction""","""£91.31"""
"""dd353c2d-9f22-4fd5-88cb-e8b26da45d11""","""Reggy Brotheridge""","""481-73-8775""","""10/22/2018""","""726 Northridge Center""","""£76.67"""
"""9e342066-4aa7-479a-b23d-9ecafd1f3294""","""Corie Sparkes""","""427-23-4485""","""08/16/2018""","""63247 Eagle Crest Point""","""£17.50"""
"""3d795665-cfb8-4174-bb76-cb2bf090635c""","""Shayne Strike""","""622-68-1312""","""01/19/2019""","""6121 Anthes Plaza""","""£71.15"""
"""268c8641-4275-416a-896f-1214ed16a265""","""Helenelizabeth Russen""","""682-22-8394""","""05/23/2018""","""014 Pierstorff Way""","""£46.86"""
"""1dd8eca0-86b4-47f3-909c-128aa3e7eb31""","""Arie Puttock""","""538-44-6158""",43619,"""1272 Hovde Court""","""£8.40"""
"""c751c10f-4f39-490b-b65f-b4d9caf3a7d8""","""Sylvia Castledine""","""853-47-6830""","""06/17/2018""","""93934 American Ash Circle""","""£71.23"""
"""55a7203e-f0d4-45a6-908c-8516c2c1dfc5""","""Shel Swinney""","""604-52-0313""",43105,"""69 Di Loreto Point""","""£89.62"""
"""b4780cf0-f64e-406b-a48c-855191c9afe8""","""Arabela Frail""","""611-75-5290""","""12/18/2018""","""6023 Caliangt Pass""","""£20.58"""
"""cdd30709-0f93-4930-9809-aa7c90aad250""","""Brandice Gerriessen""","""293-48-4234""",43224,"""46997 Center Circle""","""£86.35"""
"""ff01c346-d12b-4554-a249-86f5bf0cf1cb""","""Nickolaus Ugo""","""467-22-9471""",43350,"""5 Kedzie Parkway""","""£18.62"""
"""fd659460-6e26-48d9-a10f-2dfd77a1d1c9""","""Frederigo Bache""","""129-07-8666""",43142,"""7609 Loeprich Center""","""£67.92"""
"""0957be30-3b27-478b-a66d-96f5cd7ec410""","""Solomon Fairfoot""","""153-19-8734""","""06/24/2018""","""2675 Oakridge Plaza""","""£70.66"""
"""7bb94dbe-9b46-431b-9674-75782fae5f8e""","""Gunner Costi""","""513-44-6564""","""10/23/2018""","""351 1st Alley""","""£24.83"""
"""6deae406-58aa-41d5-b044-4dcaebff4792""","""Lina Humbatch""","""731-04-4201""","""05/21/2018""","""91090 Oakridge Junction""","""£63.98"""
"""5e10c279-18e8-40ee-9068-bfa2b3a0a789""","""Daryl Santi""","""298-42-2931""",43194,"""2618 Kedzie Way""","""£38.79"""
"""695c9dbd-9690-4990-ba23-0971dec06ac1""","""Nick Sime""","""610-11-4837""","""12/18/2018""","""7003 Eastwood Junction""","""£7.59"""
"""2ad32ef1-544b-4148-9178-e53db9334499""","""Efrem Brolechan""","""801-90-8166""",43444,"""14 Golf View Trail""","""£77.11"""
"""3dce977e-c244-4a2b-8bc6-790c12817177""","""Roshelle Christophle""","""362-75-2162""",43199,"""5011 David Terrace""","""£49.08"""
"""3a6d85e7-04db-4164-9367-2f57605079bf""","""Sibeal Wasselin""","""333-93-6616""","""09/21/2018""","""370 Loeprich Crossing""","""£10.82"""
"""1790ec09-d82b-454d-a1c4-0f511493245f""","""Janaye Dunan""","""205-48-1738""","""10/30/2018""","""136 Lighthouse Bay Drive""","""£58.55"""
"""2a6f2d6d-a6e4-448d-abf7-1a76d0f73667""","""Octavius Kem""","""610-31-2289""","""10/31/2018""","""429 Marcy Plaza""","""£69.84"""
"""5f30230e-937d-4707-868c-534939920aea""","""Melesa McMonnies""","""511-13-6498""",43195,"""62 Barnett Place""","""£80.25"""
"""17a8403e-f757-4548-86a0-7047c5d92151""","""Veronique Droghan""","""338-12-7864""","""08/14/2018""","""8 Northfield Park""","""£77.36"""
"""db7b6cd9-871f-4fdc-b526-501923009ddc""","""Coleman Kase""","""222-42-0586""","""11/20/2018""","""81044 Loftsgordon Junction""","""£11.35"""
"""e831141c-834a-498c-aa04-c19c46b67460""","""Tab Fleischer""","""611-71-8001""","""08/22/2018""","""4105 Johnson Parkway""","""£23.91"""
"""9f711c34-471e-4ade-b293-1876fb2060d8""","""Alfonso Soeiro""","""729-37-7855""","""01/24/2019""","""92 Lerdahl Alley""","""£23.71"""
"""b0ad3074-056b-4468-a187-d48c946c0cb7""","""Orelle Ramsden""","""302-38-6884""",43223,"""1856 Algoma Junction""","""£64.41"""
"""263b7aa6-59d3-401c-8867-3d06115734aa""","""Leighton Renton""","""889-32-4036""",43439,"""77 Melody Point""","""£79.27"""
"""43a52a81-2d64-4899-bebe-679a3ace03b2""","""Kara Willicott""","""472-24-3879""",43411,"""9 Mosinee Plaza""","""£59.13"""
"""c1d1797d-17fd-44b2-8628-50e6369ff383""","""Corly Mourgue""","""790-05-9117""","""01/13/2019""","""084 Shasta Junction""","""£98.71"""
"""907fe76e-3c90-4267-958a-3168d5b6ac88""","""Edie Champniss""","""517-38-9441""",43526,"""0320 Killdeer Alley""","""£63.34"""
"""5371f450-a09a-4f4c-8fc3-bfec79774598""","""Ozzy Cribbott""","""332-64-9291""",43446,"""0 Merchant Junction""","""£25.44"""
"""91ca22d0-2523-4791-8f1f-4c6e3da28356""","""Coletta Plows""","""385-02-3577""","""07/28/2018""","""2423 Valley Edge Circle""","""£62.98"""
"""0453082b-3582-47cd-99b6-a11a93ae7695""","""Corella McAtamney""","""747-26-8605""",43291,"""6 Almo Hill""","""£36.00"""
"""24aa335e-56d0-4f80-aa29-b580a0c7440e""","""Maren Eagling""","""299-91-7169""",43527,"""87 Weeping Birch Road""","""£99.03"""
"""a2ea3e06-8792-49f3-9f6c-08ebeb9ddb89""","""Wolfie Stollenbeck""","""435-64-9319""",43257,"""5 Esch Road""","""£80.46"""
"""babccf7b-a1f3-4d73-916c-9f73d9f3d0c3""","""Aila Rubinowitch""","""264-22-0459""","""09/14/2018""","""79 Caliangt Point""","""£63.15"""
"""3a49e797-40dd-4d37-85e6-c68e01d94433""","""Torrin Dorbon""","""140-51-4571""","""05/26/2018""","""01363 Almo Road""","""£41.40"""
"""7e08d227-ff0b-4759-8dbf-ed03071cc510""","""Sammy Ocklin""","""800-39-3579""","""08/21/2018""","""0 Annamark Terrace""","""£74.18"""
"""144c9d72-ea53-4a86-8d05-df754cfc65eb""","""Geoffry Francecione""","""574-93-5584""",43349,"""3 Forest Dale Road""","""£52.51"""
"""27312b49-ddfc-4281-8148-9e34b251fe8d""","""Meghan Borrott""","""783-09-3971""","""11/30/2018""","""79 Havey Plaza""","""£12.34"""
"""806fb3db-321c-464e-ba05-679cb7c87902""","""Freda Fosdick""","""771-57-6704""",43261,"""0353 Hanson Lane""","""£29.11"""
"""66b30d24-4922-4e4f-80ea-608bf10bb233""","""Jorgan Reichhardt""","""542-15-1588""",43381,"""8758 Superior Road""","""£94.72"""
"""d08de87c-9b1f-4e93-83a5-5f7cf8d45bcc""","""Cornie Behr""","""170-35-0253""","""12/23/2018""","""6 2nd Lane""","""£68.82"""
"""1b912bc2-93ae-40ef-bcb2-b6779a300adb""","""Denna Godfray""","""661-40-4738""",43352,"""58 Carey Avenue""","""£71.79"""
"""51c63d7d-79b2-4685-840f-5490559e954d""","""Moyra Labrum""","""300-32-7472""",43111,"""687 Chinook Avenue""","""£48.88"""
"""6df2a6ce-d796-498e-8d2d-683315dccd32""","""Bord Gowenlock""","""201-37-8056""","""01/27/2019""","""9 Pleasure Junction""","""£39.62"""
"""bdc8aea8-9629-4eac-9f44-fe7183be094a""","""Winifield Burbage""","""766-41-7981""",43710,"""75 Golf Road""","""£77.53"""
"""8d56546a-97ba-4a98-a0e7-942c5de472df""","""Sascha Plett""","""679-10-6085""","""12/21/2018""","""9297 Sachtjen Park""","""£45.15"""
"""82cc9d1a-8f3e-4c86-9f13-1d2b0715d102""","""Francine Rabier""","""136-25-8620""","""06/27/2018""","""1 Gulseth Hill""","""£39.63"""
"""ed164f5b-809b-466a-b737-18aa187a7002""","""Devlen Leamy""","""708-93-2141""","""10/28/2018""","""8650 Bunting Lane""","""£33.32"""
"""85a21015-9829-402c-a06c-f03ec5d1daaf""","""Roma Malcher""","""590-55-4897""",43443,"""2136 Crest Line Street""","""£50.29"""
"""946a590b-4294-4ff3-a9aa-e33440ed1d0f""","""Lydon Ellesmere""","""318-34-1924""",43231,"""01359 Melrose Lane""","""£97.65"""
"""407166f3-05da-4ca8-9be4-4448e40fabf8""","""Gearalt Keel""","""352-50-3567""","""04/27/2018""","""4 Ohio Road""","""£45.26"""
"""b09611e2-0497-48df-968d-062bd2037da9""","""Joscelin Duggary""","""335-72-2987""","""04/24/2018""","""5963 Loftsgordon Avenue""","""£64.83"""
"""499aef49-d216-4cef-b792-a5be3b0cc599""","""Britt Beefon""","""504-84-5811""",43321,"""10385 Holmberg Terrace""","""£73.50"""
"""0309acea-3fb8-4b08-a253-a3c2ee7a61d5""","""Robinett Rubert""","""869-73-7721""",43104,"""23 Di Loreto Circle""","""£35.04"""
"""fab8b764-1dd1-49ab-a4e2-822c67aeca41""","""Glenn Ties""","""251-70-5511""","""02/24/2019""","""0 Doe Crossing Circle""","""£38.88"""
"""0960f0b4-8c52-4021-b70b-cb459c6cd525""","""Kassie Brithman""","""293-82-0378""",43446,"""2 Sutteridge Alley""","""£36.50"""
"""692144d9-badc-44f3-a4c7-5b69823b972a""","""Jaynell Cooper""","""565-68-7970""","""05/24/2018""","""7 Butterfield Center""","""£97.34"""
"""23ea8347-27ce-4c48-8560-e3102f04b8a4""","""Ulises MacKomb""","""498-46-8346""","""06/28/2018""","""20 Sunnyside Street""","""£5.54"""
"""480ab030-8257-4828-b2ee-945eb9d4d38f""","""Taite Townsend""","""265-09-9824""","""08/25/2018""","""62 Roxbury Center""","""£9.49"""
"""7917c34c-98f6-4af3-b024-312764b98b56""","""Dulcie Balog""","""344-07-0686""",43438,"""1 Dahle Alley""","""£32.57"""
"""483e6856-4207-4eb0-8bd9-da283baf6606""","""Tye Willacot""","""513-09-6554""",43586,"""7934 Parkside Place""","""£30.70"""
"""2f482bfa-2ce4-401c-841c-faf3b413a95e""","""Raimund Capineer""","""207-08-6331""","""06/22/2018""","""2018 Pennsylvania Pass""","""£96.35"""
"""c3af99ad-1880-42b9-9d24-695837929095""","""Delmor Dew""","""690-92-2238""","""08/27/2018""","""8 Larry Way""","""£97.81"""
"""ba1b930e-878d-417a-a647-0730b5e6b45a""","""Elisha Simonnet""","""742-12-2571""",43379,"""013 Del Mar Trail""","""£88.35"""
"""a35c9fcb-2dcf-4322-a839-2e4641a12225""","""Aloysius Grabeham""","""488-25-8708""","""10/15/2018""","""4736 Lien Crossing""","""£47.26"""
"""c83aca70-005f-48fd-a8ea-4f2f6617ff4a""","""Kelci Dell 'Orto""","""715-02-1282""","""06/22/2018""","""212 Prentice Park""","""£93.98"""
"""e5363c9b-9a1b-41a9-b7f5-62ae4ca3cda7""","""Averil McPake""","""479-52-0453""","""02/25/2019""","""3458 Stang Hill""","""£47.45"""
"""7a766c05-49c2-4260-9d4c-3ce81007f751""","""Cecilius Buckthorp""","""753-71-5503""",43258,"""1688 Stephen Hill""","""£15.16"""
"""a0911020-2b86-4647-907d-39ae6cdd9cec""","""Erin Beamand""","""473-84-5491""",43647,"""0744 Morning Point""","""£4.16"""
"""b618c406-9b75-4e7e-88f4-4869df504596""","""Dorey Scown""","""289-99-9466""",43227,"""340 Bultman Terrace""","""£73.10"""
"""0d25dd68-4187-422f-b0a9-8a09ffd9f382""","""Elisabetta Alcalde""","""783-79-0411""",43316,"""2410 Chive Parkway""","""£52.44"""
"""d4bdda14-cc75-4bc0-8998-f9d6c251bd35""","""Lydie Gerant""","""477-47-8492""",43348,"""8 Anniversary Street""","""£61.16"""
"""a9160838-945d-469a-9c1f-50dbf10fb50c""","""Horten Petrosian""","""656-23-5893""","""10/30/2018""","""0895 Gateway Trail""","""£34.64"""
"""09057cb0-378c-4060-8eb4-a3a52c9e9b20""","""Constance Georgeon""","""196-82-4183""",43445,"""4 Fairview Center""","""£91.85"""
"""2e32a2cd-3bc4-42d9-ad8f-5ca012c13e3d""","""Livvie Elsmore""","""534-13-2191""","""07/22/2018""","""292 Schmedeman Plaza""","""£8.58"""
"""45f839bf-b560-45da-85fd-2a5c1da51fb9""","""Lucine Jennrich""","""812-99-5734""","""09/15/2018""","""0 Hovde Way""","""£33.83"""
"""ade82719-5225-4a66-81db-793ec5ea2a21""","""Hattie Alberti""","""638-13-5304""",43384,"""0204 Carpenter Lane""","""£86.42"""
"""58b6be5a-0107-4ec9-bfab-60a7b48d7b5d""","""Tonye Duff""","""299-67-2073""","""12/23/2018""","""42 Portage Center""","""£80.05"""
"""bf0ecb49-6ae2-48a4-b927-dd3f45f7909a""","""Elsinore Streeter""","""548-90-7909""",43525,"""08 Debra Street""","""£88.24"""
"""1a8eb322-6f3a-471b-a132-907b88beb96a""","""Laetitia Quinane""","""697-60-5095""","""03/27/2018""","""7042 Mosinee Drive""","""£68.30"""
"""63ccebc1-c2e6-4c11-8e4e-febf9f09ed6c""","""Adella Ballantine""","""218-69-3602""",43319,"""23 Mosinee Street""","""£54.71"""
"""b853d3c2-7fd0-498a-8e4b-2855c4da5e24""","""Everett Bridgestock""","""510-98-7484""","""05/17/2018""","""53569 Towne Avenue""","""£91.36"""
"""be991e0e-1fcf-451e-96d7-99231181ffba""","""Karlens Gamil""","""761-44-2365""",43679,"""4086 Springs Crossing""","""£33.32"""
"""a4cb188d-a731-417c-a244-09758eaba24d""","""Ericha Bluck""","""380-64-9431""","""09/19/2018""","""7 Pawling Road""","""£35.90"""
"""e775795e-d7d0-4eaf-9bd7-d1b11803f274""","""Rupert Soldi""","""634-25-0262""",43194,"""02887 Grasskamp Place""","""£95.03"""
"""eefb8a37-c58a-441c-b388-689a8d07515c""","""Dulcine Raoux""","""858-75-3205""",43259,"""55 Utah Point""","""£63.06"""
"""bbff01ec-b722-446f-bbc9-70e1c30e7651""","""Quintilla Bellenger""","""232-33-8635""","""06/21/2018""","""11 Summit Court""","""£12.48"""
"""14a70abd-11fc-4d8c-b8d1-3fa7198fd04b""","""Broddy Helliwell""","""140-69-2740""","""03/21/2018""","""11594 Tony Crossing""","""£47.60"""
"""1192450b-97dc-4a86-a9d8-c03250f36f93""","""Lesley Henriet""","""253-17-1549""","""11/19/2018""","""201 Clemons Circle""","""£30.67"""
"""4488b5db-20e8-423c-a317-411e974152d5""","""Peggie Saltrese""","""711-83-5226""",43232,"""9 Cascade Parkway""","""£84.52"""
"""8d1351b6-5a94-4851-a480-9941137ec715""","""Annette McGaraghan""","""486-01-8247""","""10/13/2018""","""1 Carberry Pass""","""£41.30"""
"""42f0236b-d091-4b67-abe9-7356e0c44eab""","""Katine Bridgement""","""127-47-1875""","""10/22/2018""","""1 Utah Center""","""£66.69"""
"""e904fbc9-ecc9-4b73-918b-fdd0fb2a15a5""","""Eloisa O'Dyvoie""","""675-31-2404""",43525,"""653 Luster Lane""","""£87.51"""
