"""Customer ID""","""Customer Name""","""Account Number""","""Date Of Purchase""","""Customer Address""","""Transaction Values"""
"""3354b20d-9876-4906-aeba-6e4023a182cd""","""Terry Whyteman""","""853-60-8897""",43416,"""394 Old Shore Street""","""£23.16"""
"""98b64fea-ff01-49ad-88a4-e4063d3b5135""","""Karissa Maunton""","""356-85-5692""","""10/16/2018""","""153 Algoma Drive""","""£21.22"""
"""5adae819-f60a-43fd-b2a7-d78f0ace3f54""","""Vitoria Oke""","""213-35-1242""","""10/26/2018""","""83 Oak Court""","""£36.23"""
"""637cb5ac-4cbb-4bf3-a054-147b43ad915c""","""Ursuline Mill""","""762-39-3746""",43739,"""24214 Grover Way""","""£69.74"""
"""e46fa6d8-9d15-40ec-ae13-de2a6cf670df""","""Consuelo Gianolo""","""247-14-3972""",43438,"""76081 Twin Pines Way""","""£18.30"""
"""7b80a3fe-503e-4a3c-82ac-02f12ecdf446""","""Dyna Lethcoe""","""560-01-7366""","""03/15/2018""","""956 Hauk Circle""","""£42.36"""
"""7687f3f0-8cb8-47ec-9982-0af7d7382800""","""Corny Braidford""","""784-40-9115""",43709,"""5 Boyd Lane""","""£5.15"""
"""088e2df5-a10f-4740-bade-20cf2f95d761""","""Alford Askey""","""555-57-1875""","""12/29/2018""","""254 Vidon Drive""","""£62.57"""
"""6fc63ddf-85d5-4ec0-80f1-1d9dc20e2b85""","""Avram O'Driscole""","""223-96-3677""","""03/23/2018""","""556 Luster Way""","""£15.79"""
"""d3381cb7-f21e-4820-8bf6-1c7a976c22eb""","""Michal Lambourne""","""594-05-5184""",43771,"""02 Homewood Circle""","""£53.24"""
"""b6ddbf62-aced-4d69-af80-542fcff08d93""","""Glad Erwin""","""280-37-9160""","""10/25/2018""","""771 Barnett Avenue""","""£50.98"""
"""f70777a2-4518-45d6-9aaa-2dbd86581a08""","""Leyla Allabarton""","""760-07-1685""",43678,"""28 Gulseth Lane""","""£95.43"""
"""9d257b22-5f29-4a90-9eb7-f32167ba3307""","""Clovis Memory""","""270-26-7721""","""06/21/2018""","""848 Bay Trail""","""£64.82"""
"""fd48d07e-ca8b-42bb-acd2-e464f47fe658""","""Codie Moncarr""","""135-33-0332""","""08/21/2018""","""6 Crescent Oaks Point""","""£33.33"""
"""d762505e-7dd1-4fcc-ab7d-1c5731e0f234""","""Rodolph Nettleship""","""476-79-3807""",43349,"""13 Ruskin Hill""","""£38.26"""
"""67627465-775f-4ab1-b995-9505f223f594""","""Zarah Lemasney""","""803-45-7725""",43105,"""1 Ridgeway Crossing""","""£72.77"""
"""32c70303-9371-4ef1-aa73-10f62eb57078""","""Eada Gymblett""","""186-78-8179""","""11/30/2018""","""8 Dayton Parkway""","""£12.79"""
"""53f41567-d96b-4544-af8c-afc5d838d4bc""","""Padriac Padley""","""711-02-5555""","""06/30/2018""","""7 Packers Lane""","""£39.83"""
"""772ad1a4-eec5-4bb8-a70e-91f46a58ec4e""","""Mirilla Coates""","""499-71-4654""",43441,"""41 Mesta Junction""","""£68.36"""
"""c0f50c90-4677-419d-8815-b0ef83339856""","""Hurlee Yedall""","""107-89-5288""","""11/29/2018""","""9 Armistice Way""","""£93.66"""
"""2053da8a-4001-4eaf-90e0-faaac58aab40""","""Fara Cunningham""","""508-08-2383""","""12/20/2018""","""878 Kennedy Drive""","""£11.00"""
"""1b8dac19-cc45-4013-a90b-9dc5b3c73cba""","""Cathlene Meffin""","""596-19-7013""",43136,"""1042 Clyde Gallagher Plaza""","""£69.69"""
"""a83f630f-81d6-4bcb-9e8f-97db5c06c744""","""Chip Lownds""","""722-03-1686""","""12/22/2018""","""391 Clyde Gallagher Circle""","""£62.65"""
"""8234e85c-ea4a-49be-a446-ffa996777d2d""","""Blake O'Mailey""","""162-46-4912""","""03/21/2018""","""6 Mallard Hill""","""£63.98"""
"""a093d89f-1eef-4f4e-a5e5-cfeb1fc7b609""","""Zach Scobie""","""637-47-4410""",43618,"""52 Holmberg Circle""","""£54.92"""
"""2ed6ba7e-6f95-4e94-9a6f-3694294e972f""","""Winston Buscher""","""301-35-1614""","""11/23/2018""","""11642 Ridge Oak Drive""","""£85.84"""
"""c642f440-3c79-4a74-8782-e504b68c2ce3""","""Bessy Carff""","""800-43-1268""","""06/29/2018""","""6448 Reinke Street""","""£40.78"""
"""4b5ae17e-2360-48ba-9c1a-9a7fe209b261""","""Mathilda Huge""","""806-05-2728""","""01/13/2019""","""63640 Wayridge Crossing""","""£57.45"""
"""3973b9c7-6dac-4e9c-add3-9c851f12ebe5""","""Wolfgang De Lorenzo""","""378-46-4472""",43290,"""13641 Homewood Pass""","""£36.78"""
"""c4b97625-f441-4fce-a0ee-6328ea338851""","""Elwood Stickells""","""110-10-8501""","""09/20/2018""","""7064 Morning Hill""","""£36.22"""
"""75594a9f-e732-4d32-9ef4-9cf8ec9d81fa""","""Kincaid McAnellye""","""757-97-0326""",43171,"""87642 Kenwood Circle""","""£80.42"""
"""fd232dc3-dfd6-4c2f-a92d-6eb422814e3f""","""Oliviero Richardes""","""551-85-1806""","""10/31/2018""","""6198 Main Terrace""","""£94.71"""
"""4f13502f-de97-4fa1-81f7-d7cf03c7b428""","""Freedman Strafen""","""229-76-7303""",43320,"""4771 Nova Terrace""","""£85.06"""
"""964bb424-a57f-4bfb-a0ea-3b5abf4d8c33""","""Riva Stallworthy""","""639-37-1036""","""06/17/2018""","""6 Cody Junction""","""£52.07"""
"""33d138b1-7dc1-4661-b568-5cb379f6f6f8""","""Kassey Graal""","""493-58-5116""","""09/28/2018""","""96063 Mallard Plaza""","""£48.79"""
"""e4a9a701-af72-40ed-afd4-c75c98470b44""","""Waneta Staddom""","""145-93-7102""",43415,"""5 Waubesa Plaza""","""£60.86"""
"""1734755c-ef9f-4c11-bcc7-6c8a5a08eb0f""","""Massimiliano Cuthbertson""","""695-72-7872""",43163,"""7480 Blue Bill Park Way""","""£55.01"""
"""5e032186-eeec-4063-8582-6922a41ccca4""","""Randi Channon""","""184-43-9248""","""12/21/2018""","""26086 Anzinger Park""","""£59.62"""
"""d9db77c8-d953-488d-bae0-d62caf0e5fb9""","""Tiena Joesbury""","""698-57-9810""","""10/28/2018""","""02812 Stephen Hill""","""£96.22"""
"""ae7e5677-cd95-4a30-93aa-91ca9ccf91a7""","""Nelle Frayn""","""378-96-3240""","""05/15/2018""","""3487 Jana Alley""","""£73.17"""
"""66a1d799-6f48-4890-bc83-4140e1611cb1""","""Jane Blainey""","""483-87-6856""","""09/29/2018""","""75 Ramsey Way""","""£9.62"""
"""1f53b08b-21ba-4152-ab6f-a1f14f87895e""","""Myrilla Guiver""","""808-43-7008""","""03/17/2018""","""276 Glacier Hill Street""","""£6.08"""
"""4ae5fd3e-e1b7-4612-aa29-0aa76c8bc62f""","""Stevena Saundercock""","""876-26-1426""","""01/14/2019""","""69775 Trailsway Pass""","""£25.12"""
"""37d7ee08-65ef-4cc0-acea-80c8751e4c4b""","""Sophronia Aksell""","""184-11-6560""",43439,"""0051 Northridge Point""","""£5.66"""
"""4dced54f-5240-43ce-8bef-b5e1e90fcb03""","""Brigid Moakes""","""865-49-9658""","""04/29/2018""","""49457 Florence Point""","""£9.08"""
"""e4071689-a6e7-49f0-b915-b95f402a42a1""","""Sheila-kathryn Hartzenberg""","""442-51-9047""",43376,"""8 Dapin Park""","""£5.28"""
"""9f08cedf-7cb9-4dd5-bbdb-f26402da0304""","""Caldwell MacAnellye""","""115-13-6114""",43110,"""764 Maryland Plaza""","""£14.25"""
"""2417b7cb-90c1-4d7b-8edf-f69240b7fe5d""","""Adriano Reilly""","""858-16-0699""","""10/29/2018""","""23 Farragut Lane""","""£37.10"""
"""7ae05533-0239-46d2-a7ff-7577d17f6393""","""Valaria Petigrew""","""202-43-2608""","""08/21/2018""","""7 Northview Pass""","""£35.07"""
"""48273b6f-fe72-4fb1-866d-a13598555151""","""Keslie Soaper""","""773-35-1677""","""12/21/2018""","""78 Elgar Pass""","""£48.07"""
"""4d90077e-2338-4c2c-a1f6-bf2a8ed10a63""","""Norah Guest""","""288-34-1352""","""07/23/2018""","""066 Sachs Junction""","""£31.26"""
"""1dad7542-cbd3-448c-b3d2-28d753566f4b""","""Welby Tarquini""","""671-43-7189""",43167,"""99 Helena Park""","""£32.59"""
"""0aabb768-416d-4e51-98ba-2e17305125c5""","""Diego Eagle""","""118-95-2779""",43383,"""2 Del Mar Trail""","""£9.35"""
"""6c1c90b5-4209-4cdf-9a9e-a7531835998d""","""Friedrich MacAughtrie""","""785-04-3922""",43259,"""2479 Grayhawk Crossing""","""£11.36"""
"""43bb1f63-f38d-47e6-9407-628ea0e937de""","""Emanuele Klimushev""","""673-46-5453""",43284,"""985 Miller Point""","""£99.95"""
"""3b2909c0-04b3-4333-b31e-9bf7cd829d5a""","""Yuma Edon""","""841-93-9073""",43353,"""317 Granby Plaza""","""£56.14"""
"""72d30b0d-2455-4487-9d48-8bb91466503e""","""Stace Farr""","""726-44-6999""","""09/20/2018""","""24097 Canary Road""","""£42.22"""
"""2e9428c4-7cf3-4fce-b217-615947fa5feb""","""Parker Gley""","""705-31-0950""",43408,"""84603 Cottonwood Trail""","""£54.14"""
"""4af7fd95-d684-4e81-9c6c-f072cab15e14""","""Agnes Fanton""","""475-55-7809""",43466,"""51160 Doe Crossing Crossing""","""£96.09"""
"""fca1a8b1-74e3-446c-94bb-27746c05e8e1""","""Osbert Kittow""","""231-59-8050""","""05/23/2018""","""8 Ridgeway Drive""","""£9.22"""
"""f02d4188-5b10-4aa8-b541-9425c73110a3""","""Emma Luciani""","""217-78-5051""","""09/18/2018""","""108 Dapin Parkway""","""£46.12"""
"""9a5b8708-e8f7-487e-bb5f-d0140f3a9a52""","""Rochette Hylden""","""690-50-9953""","""03/28/2018""","""7 Huxley Plaza""","""£92.60"""
"""898499f8-9148-4002-b973-5b98decfbc73""","""Orelia Sanchiz""","""154-03-9694""","""06/23/2018""","""5 Butterfield Pass""","""£87.50"""
"""976c5a92-2835-48e4-9fa0-a77cfcb25b74""","""Jenn Ribbens""","""834-21-1805""","""08/17/2018""","""2567 Truax Lane""","""£96.25"""
"""e91966e2-a937-4f79-998f-4e6a2d95d3c6""","""Bridie McInerney""","""683-47-2953""","""12/31/2018""","""5533 Graedel Hill""","""£87.75"""
"""6706dec4-beaf-4a68-8b4a-8cdd9dd58be2""","""Reidar Beament""","""771-81-0693""","""06/15/2018""","""53347 Cascade Way""","""£66.02"""
"""a6ea18fe-595d-43be-9f4d-0f36f058bd3c""","""Clemence Mattinson""","""446-58-5824""","""04/17/2018""","""117 Comanche Alley""","""£46.98"""
"""19c7d332-8636-48ae-b36e-bda4f1bc0c72""","""Shirline Westberg""","""167-81-2286""","""09/18/2018""","""7 Marquette Center""","""£64.57"""
"""9feb9ffc-f002-43cc-924c-b88d95bc8837""","""Serena Willox""","""206-41-1710""",43261,"""48392 Linden Parkway""","""£19.97"""
"""38384db7-60a9-476b-9aab-87407ab89376""","""Paten Fisby""","""296-96-6347""",43111,"""3 Anzinger Place""","""£99.69"""
"""49d33ba7-42c3-4064-946b-100919163952""","""Clive Burchett""","""547-32-3598""","""07/29/2018""","""194 Dapin Terrace""","""£51.63"""
"""f89c90fa-e13a-4baa-b443-9dfb315c0cbe""","""Ermentrude Tuke""","""114-52-6475""","""05/31/2018""","""65 Gale Way""","""£87.87"""
"""3e79d926-a003-4552-a93c-b3f03fe4fb6a""","""Baxter Spriggs""","""707-68-0255""","""06/13/2018""","""01 Fordem Road""","""£12.20"""
"""d30df21c-e490-4182-b36b-dba3075b0008""","""Jedediah O'Boyle""","""805-44-5745""",43199,"""562 Comanche Alley""","""£15.37"""
"""08a6492c-c8b9-487f-b79c-fe8f63c38503""","""Kendrick Stealy""","""892-93-7255""","""05/29/2018""","""9 Merchant Center""","""£80.18"""
"""3776a817-ebe9-48eb-9a85-8be6d02b192f""","""Reina Balasini""","""728-89-8233""",43319,"""21 Fulton Hill""","""£13.96"""
"""68475fd5-9c08-49fd-92ed-b6b43ac5d50d""","""Charlton Lancetter""","""425-34-2133""",43710,"""56 Gateway Avenue""","""£60.99"""
"""fa47b584-82f5-4ca5-80af-ccc53fc5a6a4""","""Randy Giacobillo""","""522-96-0436""","""04/30/2018""","""418 Comanche Lane""","""£22.00"""
"""30bc4c9e-822b-4cfb-ad24-030bfeb62919""","""Anabal Brannon""","""597-21-2812""",43167,"""78145 Harbort Road""","""£41.90"""
"""9c31592c-c834-4ada-930c-934291f1eb3c""","""Rozalie MacGowan""","""623-33-1834""","""02/14/2019""","""7877 Rowland Lane""","""£81.13"""
"""5d49b40b-264e-452e-879e-4da9f68c72cb""","""Gussy Millar""","""633-95-0727""",43446,"""9 Arkansas Circle""","""£30.18"""
"""e06a61d2-985c-4f0e-bf45-ac2b787ea47d""","""Phaedra Wenban""","""852-59-2559""","""06/18/2018""","""53214 Monterey Way""","""£99.70"""
"""197d1198-bf00-4e41-b601-66af757a30cc""","""Aleda Hardan""","""800-66-8209""",43467,"""68 Evergreen Street""","""£9.86"""
"""f18448a5-458c-4f33-aa4e-d3fa9965a096""","""Crysta Gedney""","""319-78-6176""","""11/30/2018""","""8 Maple Wood Plaza""","""£50.11"""
"""4fcfae89-b0d2-464b-948f-3b135809b630""","""Riannon Norgate""","""204-65-4488""",43710,"""43271 Hanover Road""","""£63.36"""
"""5f5bdeef-959f-4c7e-b3fb-981c7d972251""","""Karmen Fillingham""","""397-81-5785""","""06/17/2018""","""39 Monica Crossing""","""£39.96"""
"""63f479e5-ecd8-41d8-a1b7-cefdcd01e2e3""","""Phyllida Warr""","""468-45-9579""","""09/26/2018""","""093 Derek Crossing""","""£4.61"""
"""a31487d8-9ef2-4dc0-80ee-0bfc4ea5f59d""","""Giffard Pickle""","""786-27-0492""","""09/19/2018""","""333 5th Parkway""","""£77.80"""
"""21943816-ff82-43dc-ae92-6e4f52d531fc""","""Boycey Lawie""","""628-50-1269""","""12/13/2018""","""36 Carpenter Avenue""","""£23.65"""
"""beaec9c4-5802-4c11-a6a8-8a6e80f5beda""","""Pauline Burr""","""597-05-7601""",43466,"""55 Beilfuss Place""","""£23.35"""
"""d5504b23-8cef-4444-8dc2-b7e0219656ae""","""Maitilde Cadman""","""271-11-3958""",43229,"""4205 Rusk Street""","""£95.97"""
"""1364224f-2d07-4ebd-9382-5ffe363c9c3d""","""Tillie Silk""","""530-07-7252""","""08/28/2018""","""6419 Amoth Avenue""","""£64.96"""
"""20c2db01-419e-4ad3-9029-3ad241490a89""","""Kelvin Hayhoe""","""844-75-3842""","""12/27/2018""","""25966 Monument Pass""","""£52.31"""
"""f37e15c0-ae4d-49b9-adc9-9a6b767b1f6b""","""Martha Lyenyng""","""862-89-8482""",43467,"""828 Elmside Road""","""£24.62"""
"""f611192a-a5df-409b-83f9-caa07e86126a""","""Prudi Johansen""","""228-87-1957""","""02/28/2019""","""81 Farwell Alley""","""£77.17"""
"""1782b1e2-5daf-4644-bb8b-a006f50b2ad5""","""Wynn Huggon""","""311-01-2525""","""03/18/2018""","""52 Jenna Court""","""£57.02"""
"""2054b70b-a94c-49bf-8b2d-f5e00b55eb4c""","""Cristal Doring""","""837-81-4408""",43232,"""03534 Ridge Oak Junction""","""£51.03"""
"""99cd548b-783a-4333-a35e-6c2dfcfd056c""","""Broderic Dast""","""663-06-2779""","""07/26/2018""","""5042 Melrose Way""","""£5.54"""
"""ff307388-d08f-4c17-9a66-04cc812aa6ae""","""Danielle Elliff""","""894-39-6319""","""09/19/2018""","""81505 Loftsgordon Junction""","""£56.24"""
"""c9657e19-dd76-4d6e-98b2-761a74801454""","""Beverly Boldra""","""784-94-0007""",43285,"""82500 Thompson Park""","""£26.73"""
"""c81f2417-a0b0-4e26-a173-a4273ea3c3c8""","""Gavin Gerbi""","""820-82-3368""","""10/14/2018""","""2 Randy Alley""","""£36.46"""
"""b4610598-11b4-4ee9-b3a9-c984bc4f44ce""","""Carry Licquorish""","""512-03-6747""","""11/24/2018""","""516 Kinsman Hill""","""£7.23"""
"""ee206fe5-20ca-4c76-ba1c-a111e09bb83c""","""Betsy Shervil""","""198-92-5072""","""09/27/2018""","""31580 Dexter Drive""","""£45.82"""
"""cd165cee-9684-41a3-ae32-1ed29861b223""","""Tait Goadsby""","""493-86-6288""",43409,"""18 Fallview Avenue""","""£65.04"""
"""9dbd58be-9ac7-4185-8282-10bd232ffb15""","""Selig Yves""","""101-30-0573""",43227,"""26530 Corben Junction""","""£33.05"""
"""6bd71fd2-715b-46d0-a76c-ea5edf5e653a""","""Nelly Fri""","""632-84-6621""",43104,"""5 Canary Park""","""£72.13"""
"""1045546a-b374-4e3e-8338-78f07607fd49""","""Amble Cyphus""","""221-23-4840""","""01/15/2019""","""251 Victoria Avenue""","""£17.21"""
"""71921180-a66c-41ca-9795-a6376a976fd1""","""Renata Rummin""","""488-97-2053""",43347,"""7 Manley Park""","""£15.15"""
"""41dec4d8-b2ca-474b-a4c6-1a49a0641d3b""","""Inger Kovnot""","""757-97-2908""","""09/28/2018""","""74 Arrowood Hill""","""£50.03"""
"""aa936ab0-b90f-4696-be79-1320a2fe345a""","""Roi Wessel""","""460-30-7162""",43166,"""31 Chive Junction""","""£65.19"""
"""0ed2fa6e-413f-4ecb-89b6-d093bafb6b4a""","""Phil Gallimore""","""357-63-1248""",43557,"""54 Kings Parkway""","""£91.83"""
"""99ed5360-6ec2-4772-b359-c4899e18b7c8""","""Marchelle Bance""","""865-56-7094""",43352,"""6553 Cambridge Street""","""£91.43"""
"""b8e29df8-2c76-43f5-bfda-d69dfe654cdd""","""Allard Brownsmith""","""405-17-9442""","""02/26/2019""","""05 Trailsway Park""","""£48.84"""
"""4e69d891-dbf2-4983-8549-a3a5a5e944e4""","""Fidel Playdon""","""208-65-5926""","""09/27/2018""","""1126 Sycamore Road""","""£45.93"""
"""5d525459-56f9-4815-83a9-51cdda202e8e""","""Abeu Harber""","""499-88-9711""","""10/25/2018""","""1 Eastlawn Plaza""","""£46.98"""
"""9a8a336f-a85b-40b4-a952-5b98e83592df""","""Cilka Coughan""","""766-86-3799""",43285,"""3562 Messerschmidt Alley""","""£59.13"""
"""287aad10-827b-4da3-81d9-40fe3a56f5fb""","""Dorie Jouanet""","""479-98-4490""","""12/17/2018""","""24607 Michigan Drive""","""£82.11"""
"""3f04fc85-ffa9-4b14-9f4f-305636830a75""","""Kaylee Stenet""","""255-18-2183""",43223,"""33439 Bellgrove Trail""","""£46.31"""
"""86220b5b-570a-46bd-955b-a69297a40e83""","""Fran Treske""","""731-98-2231""","""03/25/2018""","""46 Main Circle""","""£95.63"""
"""38626f9c-ee43-4243-9bec-7dd119aa57e3""","""Jere Perrinchief""","""576-47-5415""","""01/28/2019""","""02 Lighthouse Bay Road""","""£41.64"""
"""bb503c6e-9893-4cd7-8906-456d2a5e9ac5""","""Brier O'Keeffe""","""856-66-4833""",43439,"""86558 Roth Parkway""","""£7.43"""
"""5284abe6-898d-417e-b5c4-61497ca4614f""","""Murdock Jzhakov""","""844-56-1201""",43347,"""04198 Mallard Road""","""£78.46"""
"""b816562a-35a5-4886-87b6-dec7c6d28963""","""Chere Fendley""","""656-70-1074""","""01/25/2019""","""01909 Dunning Drive""","""£9.40"""
"""af3824aa-090a-4b81-926c-3ab214be4dab""","""Karlotta Marrable""","""653-08-5251""","""08/18/2018""","""189 Autumn Leaf Street""","""£79.77"""
"""de76fa8c-e267-4a9d-914b-dd28fca77eca""","""Teddie Defont""","""743-72-1976""","""05/16/2018""","""33002 Melrose Parkway""","""£73.99"""
"""af2c9662-5a8a-4951-a481-45a7eb17ad19""","""Thornie Schohier""","""585-90-7825""","""01/23/2019""","""813 Cardinal Court""","""£34.42"""
"""451aaf0f-23e6-42bf-a488-75c5518bbfeb""","""Filmore Thouless""","""378-71-5986""","""02/13/2019""","""81051 Clove Junction""","""£30.10"""
"""2174f29b-6196-4269-9a23-31b9b25d3501""","""Eva Domke""","""460-98-8574""","""03/23/2018""","""72549 Tennessee Avenue""","""£28.82"""
"""78b59a52-c1dc-48fc-909a-48080f76030b""","""Coretta Radbourne""","""115-86-1199""",43318,"""9046 Briar Crest Parkway""","""£79.69"""
"""4ae4dd0b-84dd-45e3-a12a-6296e3425f9a""","""Vinson Sumbler""","""157-13-4180""","""10/20/2018""","""1 Loftsgordon Pass""","""£94.68"""
"""24be3875-0ad0-4d75-8139-26bf7854a678""","""Kaleena Jarvis""","""719-66-8670""","""06/21/2018""","""178 Carey Lane""","""£29.37"""
"""aafe1505-b4ad-4721-8e7e-7de2e09be93a""","""Whitby Dunlop""","""865-03-7555""","""02/22/2019""","""4 Bunting Avenue""","""£20.91"""
"""986d2944-dd75-4829-bafa-cdbfa232c22c""","""Wallas Hanna""","""143-09-2783""","""04/17/2018""","""0609 Fieldstone Circle""","""£49.25"""
"""af27987a-abe0-4b12-929e-079fe8c7bb09""","""Tish Nannetti""","""704-71-9794""","""08/26/2018""","""39 Pearson Park""","""£53.96"""
"""9d114415-4365-47e2-9325-34999f1ed4bc""","""Melessa Casella""","""246-60-5406""",43110,"""6316 Meadow Vale Place""","""£77.06"""
"""21848d75-2264-44eb-99b6-7909dbc9acb0""","""Alia Trebble""","""131-36-6223""","""08/21/2018""","""627 Milwaukee Junction""","""£67.70"""
"""40af363e-9f37-40f1-8d64-e5df13bc8d64""","""Gabie O' Driscoll""","""654-03-1438""",43284,"""1898 Starling Hill""","""£25.83"""
"""ae595d9b-f121-45d9-a51d-7b55a2cf777b""","""Federico Kees""","""273-63-7646""",43202,"""712 Havey Parkway""","""£9.67"""
"""a2b4b1a0-0ba6-4ff6-ad38-e5e5975e9fb4""","""Vince Starten""","""704-55-9966""",43171,"""132 Atwood Plaza""","""£80.22"""
"""62929673-752c-4c00-a538-dfe1d1e9ceb0""","""Jemmie Germann""","""272-72-2660""",43171,"""04 Del Sol Drive""","""£24.57"""
"""fbbd954e-cc3b-4180-81cd-998b417f1115""","""Stephana Aisthorpe""","""880-64-7503""",43444,"""65 Dakota Alley""","""£28.85"""
"""efdb7620-a808-4088-b7ec-47b893b18d63""","""Brand Agnolo""","""864-02-5262""",43112,"""09944 Lighthouse Bay Crossing""","""£11.96"""
"""b319f33f-3afa-4235-a193-d4082c63a330""","""Elora Geldeford""","""822-56-9878""",43169,"""21 Washington Terrace""","""£7.34"""
"""e072f1c3-7e50-48e7-a8e1-0436c35b276b""","""Daria Gayden""","""422-77-5185""","""03/27/2018""","""783 Main Alley""","""£63.01"""
"""ecf6a4e4-ce07-46ee-9417-7f88385d2808""","""Mattie Mogridge""","""565-21-8552""","""01/15/2019""","""4 Farwell Hill""","""£67.62"""
"""131f7e5d-2ff9-45fd-b5ac-b8c190e062b6""","""Doroteya Layton""","""295-42-4014""",43135,"""8 Towne Point""","""£35.97"""
"""60eaa359-9f7c-43c7-acd9-90adb3fb02e6""","""Emmi Birtwisle""","""419-20-8049""",43198,"""5629 Manley Point""","""£57.16"""
"""a7f967bd-6129-4f19-83a9-bba29181e4ee""","""Garrott Shoosmith""","""123-85-0947""",43415,"""467 Meadow Ridge Avenue""","""£97.86"""
"""6fd594c0-0959-4083-bbb5-122b788ee5a5""","""Steward Kemston""","""797-83-1098""",43321,"""60410 Mallory Hill""","""£37.37"""
"""786a41e4-7086-468f-a255-640ad70d3884""","""Ermentrude Pechacek""","""615-14-9597""",43411,"""374 Lindbergh Park""","""£58.76"""
"""41c6ca42-c179-4db3-b527-10be170de78c""","""Ellwood todor""","""718-20-2770""",43290,"""54530 Roth Junction""","""£80.20"""
"""743524cc-7665-4033-9a04-576f8f6108ba""","""Benny Trundell""","""703-16-8356""","""07/20/2018""","""4 Lakewood Drive""","""£57.00"""
"""4faf571c-2914-4347-a65e-ff934954a204""","""Vonny Slaney""","""349-97-8849""",43354,"""79099 Brickson Park Junction""","""£87.04"""
"""3cf9b234-af72-4d5a-bf82-a9956acebe60""","""Montgomery Schriren""","""563-60-1094""","""11/28/2018""","""77 Bartillon Street""","""£84.62"""
"""dedd740c-e66a-44c9-9c1b-2673bc3da681""","""Nevin Auten""","""240-98-0218""","""11/18/2018""","""20 Lindbergh Hill""","""£18.55"""
"""77244e97-9814-454c-9df1-07aa846c2786""","""Jere Carmody""","""445-33-4637""","""11/29/2018""","""5534 Haas Road""","""£7.57"""
"""a484cce3-2a1e-429f-a2ac-8d412631c729""","""Violante Sowersby""","""131-50-9995""","""03/22/2018""","""04 Schiller Place""","""£83.57"""
"""975ce931-9f58-44a2-a96b-b8e3738c285b""","""Martita Willans""","""532-92-3973""","""09/30/2018""","""59 Meadow Vale Center""","""£20.62"""
"""e9132cfa-4794-4e54-b8b6-ca5c003a2b31""","""Drusilla Lazenby""","""400-51-0371""",43415,"""27364 Dryden Court""","""£59.09"""
"""3e0aa24a-4b3a-4905-9ae2-500eedbb4d06""","""Marsh Thunderman""","""737-55-5810""","""02/14/2019""","""57 Warner Road""","""£11.25"""
"""f68ca940-deff-4d9d-a498-a5766f7728e8""","""Justina Offer""","""613-96-9601""",43444,"""5 Petterle Terrace""","""£15.51"""
"""cac0c85f-77a8-49c6-8eac-07389523b1b7""","""Graehme Widdowes""","""417-51-1760""","""06/29/2018""","""31 Macpherson Court""","""£27.55"""
"""b65d49ea-1018-4529-86e4-c6412c15edb1""","""Lew Nabarro""","""837-54-0804""","""05/27/2018""","""7674 Weeping Birch Terrace""","""£16.33"""
"""036fd33d-ebe7-40e2-aa19-76f2a05511d9""","""Sherie Fydoe""","""550-58-2661""","""07/15/2018""","""15718 Buhler Pass""","""£41.99"""
"""72f60640-1707-47e6-8752-5c252b4704c3""","""Slade Frichley""","""673-18-6727""",43315,"""5593 Butternut Crossing""","""£92.15"""
"""be55571f-ac55-498b-8491-f1d804e2dd52""","""Jacinthe Lambertson""","""303-60-5566""","""05/28/2018""","""716 Troy Alley""","""£88.31"""
"""ba4e110a-6cbc-4b84-bab0-da05ed0443a9""","""Mariann Iacapucci""","""316-28-7127""",43409,"""6343 Glendale Hill""","""£19.13"""
"""057f9f89-0ef8-43e8-b67b-2e1605603e3a""","""Lesly Galpen""","""543-29-9049""",43526,"""00 Columbus Lane""","""£47.50"""
